4.246514997612814035e+00,4.245443979024210890e+00,4.244505071246982730e+00,4.243893137393296655e+00,4.243737701155539277e+00,4.244215857627860800e+00,4.245436328309597940e+00,4.247497493710995720e+00,4.250409816386508055e+00,4.254140497355480832e+00,4.258592249154583342e+00,4.263612386818574684e+00,4.269005670229093496e+00,4.274540771858912791e+00,4.280001537587456717e+00,4.285170829033849493e+00,4.289874065775176604e+00,4.293961182496930817e+00,4.297363733279691012e+00,4.300080101057803361e+00,4.302187112918877787e+00,4.303797574001716697e+00,4.305056986543360331e+00,4.306128327098704744e+00,4.307174566194294840e+00,4.308326227706025691e+00,4.309669072991942684e+00,4.311264024647223358e+00,4.313171556898363512e+00,4.315459416387983360e+00,4.318190194402880877e+00,4.321416236010183098e+00,4.325189336134022788e+00,4.329575993818213675e+00,4.334648748241960448e+00,4.340464421384637284e+00,4.347050417897474262e+00,4.354419949174484827e+00,4.362589984763830309e+00,4.371582888594679694e+00,4.381400893837007260e+00,4.392002618436991135e+00,4.403302044418239802e+00,4.415191574216510872e+00,4.427559536427929210e+00,4.440285935447363386e+00,4.453224379717334536e+00,4.466196022829206136e+00,4.479012146629107072e+00,4.491514618441237339e+00,4.503606591946129889e+00,4.515253481095143684e+00,4.526459493483551810e+00,4.537241013292515390e+00,4.547616959583733021e+00,4.557616580466713252e+00,4.567287934499043800e+00,4.576690777023464385e+00,4.585872503258833888e+00,4.594842476471934667e+00,4.603563791495731472e+00,4.611969786636222146e+00,4.619996132640294739e+00,4.627611111922447229e+00,4.634829580061096799e+00,4.641707151248400720e+00,4.648321444858806828e+00,4.654751621794408045e+00,4.661065683645222890e+00,4.667318136065625289e+00,4.673553208033154327e+00,4.679805318115953128e+00,4.686091117597857902e+00,4.692394973932701774e+00,4.698656400948620693e+00,4.704768837617873345e+00,4.710594275909907758e+00,4.715990924090758263e+00,4.720846240873931343e+00,4.725106436484375116e+00,4.728795018878792611e+00,4.732015891476778258e+00,4.734940311617140907e+00,4.737781441259082627e+00,4.740763440509630833e+00,4.744092351570864174e+00,4.747933331689456971e+00,4.752395405230355863e+00,4.757523477490043007e+00,4.763297986950652430e+00,4.769643165130049489e+00,4.776443249417393844e+00,4.783562920700656029e+00,4.790866471341853838e+00,4.798231701136670857e+00,4.805557932834040535e+00,4.812769647551984775e+00,4.819816473076169672e+00,4.826668490418779989e+00,4.833306230616542187e+00,4.839707995034931542e+00,4.845840251919447894e+00,4.851656188956906313e+00,4.857102761234257216e+00,4.862131515503555157e+00,4.866707248743569636e+00,4.870811708045238220e+00,4.874443660150259205e+00,4.877618073758193340e+00,4.880365421434060380e+00,4.882729944632862029e+00,4.884765690024902796e+00,4.886530959671114616e+00,4.888083047077231846e+00,4.889474104405900690e+00,4.890746740476751953e+00,4.891927175178977905e+00,4.893015908667619485e+00,4.893979536442071065e+00,4.894749381881294603e+00,4.895230861287943824e+00,4.895322524885809656e+00,4.894938671701067889e+00,4.894027594593731934e+00,4.892580215345317285e+00,4.890629247106581090e+00,4.888243538554219114e+00,4.885522756900537722e+00,4.882594129710184028e+00,4.879608432949718910e+00,4.876730913353926944e+00,4.874125670692363244e+00,4.871937298404494854e+00,4.870276660243850309e+00,4.869216269397268704e+00,4.868795438714618840e+00,4.869030711508580467e+00,4.869925686141774790e+00,4.871477118625763048e+00,4.873677501957151215e+00,4.876516312676418607e+00,4.879981052736035885e+00,4.884057660982920268e+00,4.888728439727594299e+00,4.893966300730053121e+00,4.899725149199981367e+00,4.905928599864550321e+00,4.912460569638488650e+00,4.919162961654790500e+00,4.925843647682540904e+00,4.932295108844445330e+00,4.938317868159004753e+00,4.943741199537203812e+00,4.948433519213686793e+00,4.952302252182333220e+00,4.955287082282768374e+00,4.957355159961822189e+00,4.958501821488854766e+00,4.958757911348979697e+00,4.958197498098310341e+00,4.956943205340695435e+00,4.955164102985257557e+00,4.953069244606144395e+00,4.950894201370258152e+00,4.948885335665044849e+00,4.947277776590710552e+00,4.946274856514821572e+00,4.946028202462110279e+00,4.946630532969989780e+00,4.948117976780795679e+00,4.950487745096115333e+00,4.953716925408651939e+00,4.957783395837394913e+00,4.962672768747983909e+00,4.968382031930408615e+00,4.974908914036642038e+00,4.982246938468377628e+00,4.990370442789321181e+00,4.999231632671724768e+00,5.008744947027659933e+00,5.018788267616210774e+00,5.029189677697346816e+00,5.039740478113285960e+00,5.050189991148805291e+00,5.060275431047046801e+00,5.069722001430651659e+00,5.078292073025023612e+00,5.085785132420221899e+00,5.092106404047967771e+00,5.097246798866582829e+00,5.101348298452653474e+00,5.104631671533910620e+00,5.107441849269886092e+00,5.110130316948239937e+00,5.113108559885768400e+00,5.116722414570680222e+00,5.121337610390907180e+00,5.127210088207557526e+00,5.134592050992166534e+00,5.143588802898212187e+00,5.154288857131831492e+00,5.166620800507438993e+00,5.180525958034919221e+00,5.195808510678866732e+00,5.212338494082207063e+00,5.229860462986199998e+00,5.248214258219312534e+00,5.267087836833460379e+00,5.286296636775351665e+00
4.143237849218019520e+00,4.149419728716856604e+00,4.155499746176935183e+00,4.161632651916356451e+00,4.167933867036717643e+00,4.174285512667398557e+00,4.180507137050485156e+00,4.186684361214209282e+00,4.192940095480651941e+00,4.199106382323908981e+00,4.204922065123337660e+00,4.210312316862560245e+00,4.215346615732434188e+00,4.220131371611089754e+00,4.224761178128048300e+00,4.229130015765535155e+00,4.233099055613812389e+00,4.236729020748648544e+00,4.240184680506160042e+00,4.243641433918867278e+00,4.247219219598133755e+00,4.250827386944969533e+00,4.254302326197757722e+00,4.257447584400186003e+00,4.260068393071787085e+00,4.262086437688742180e+00,4.263483303602742858e+00,4.264367542174144710e+00,4.264877085905150800e+00,4.265182322186810815e+00,4.265445803724150942e+00,4.265840874343022726e+00,4.266525262302720556e+00,4.267613232366630704e+00,4.269151780607193913e+00,4.271140707487700361e+00,4.273559735339238053e+00,4.276379144743718719e+00,4.279551771437756891e+00,4.283021371454794668e+00,4.286757987258880576e+00,4.290790779382417597e+00,4.295202624886849563e+00,4.300089192798342452e+00,4.305525323987776432e+00,4.311563507413448626e+00,4.318245507275403128e+00,4.325592615228560867e+00,4.333573337587580454e+00,4.342084662083963487e+00,4.350976231757329948e+00,4.360102599833639125e+00,4.369356058525585063e+00,4.378653331926219749e+00,4.387897815311129435e+00,4.396962046881848885e+00,4.405709349820265963e+00,4.414029687778004529e+00,4.421850453647067525e+00,4.429112880859250367e+00,4.435745800583520193e+00,4.441674610361054043e+00,4.446868630969538216e+00,4.451389774531113730e+00,4.455400158671957378e+00,4.459121929366014925e+00,4.462784088027748730e+00,4.466598802652720579e+00,4.470778060131491927e+00,4.475562298936372585e+00,4.481221469744403940e+00,4.488014770610090132e+00,4.496132412936020728e+00,4.505658871235494800e+00,4.516580863368800713e+00,4.528830873267844837e+00,4.542334180510238184e+00,4.557029670474401328e+00,4.572856767443046699e+00,4.589725248370374544e+00,4.607494822543952040e+00,4.625981585033155596e+00,4.644986908202994869e+00,4.664326810289862735e+00,4.683838933030903817e+00,4.703360861770992329e+00,4.722695368412635375e+00,4.741589199185591852e+00,4.759744820814822752e+00,4.776865062127836126e+00,4.792712711235400214e+00,4.807161150495510071e+00,4.820218373801065326e+00,4.832018634660338208e+00,4.842786839905782514e+00,4.852787981941800943e+00,4.862277212408132598e+00,4.871464882960213849e+00,4.880504294426367906e+00,4.889499838524592690e+00,4.898524937551905545e+00,4.907637757435928449e+00,4.916888268695701392e+00,4.926317699332660283e+00,4.935954856418604209e+00,4.945811943704836011e+00,4.955879348222374858e+00,4.966118860377894073e+00,4.976458057588506456e+00,4.986790893705835614e+00,4.996987253888290681e+00,5.006908498817757902e+00,5.016421968569291678e+00,5.025408932433428788e+00,5.033766202948203983e+00,5.041406196603209544e+00,5.048259548543327035e+00,5.054279586691253989e+00,5.059444146690248445e+00,5.063751305057820673e+00,5.067210728552441701e+00,5.069836651207627831e+00,5.071648011416876933e+00,5.072676327477983804e+00,5.072976741084049834e+00,5.072636316873336604e+00,5.071776722979665308e+00,5.070552553916734873e+00,5.069148227983486521e+00,5.067774438270205017e+00,5.066661987696336134e+00,5.066049589236842898e+00,5.066164462789060074e+00,5.067198484656556090e+00,5.069285426902585101e+00,5.072484206031688814e+00,5.076770167785550569e+00,5.082033496392785565e+00,5.088083583728833403e+00,5.094659742324807894e+00,5.101450323247035179e+00,5.108120709292419903e+00,5.114346837365864040e+00,5.119846303926138376e+00,5.124398694073265759e+00,5.127850211430422078e+00,5.130104887137277636e+00,5.131109354819028745e+00,5.130839872955919034e+00,5.129295941581868412e+00,5.126500605637168917e+00,5.122502740356208228e+00,5.117377616558467679e+00,5.111223083721147198e+00,5.104153919359985636e+00,5.096297014294000505e+00,5.087792056336875035e+00,5.078796653377604997e+00,5.069494193012481276e+00,5.060096352579252610e+00,5.050837616678494513e+00,5.041958356865963609e+00,5.033684933004172635e+00,5.026211301651305696e+00,5.019693253021662471e+00,5.014251125303367473e+00,5.009981303063307578e+00,5.006962243218832320e+00,5.005256089859191349e+00,5.004898402375697053e+00,5.005888184282234477e+00,5.008176997589512069e+00,5.011669802017408415e+00,5.016231371026798058e+00,5.021704262631811133e+00,5.027926199628154791e+00,5.034750429011660700e+00,5.042054079109044906e+00,5.049744260725591793e+00,5.057746834610182596e+00,5.066002641558081443e+00,5.074449815506135941e+00,5.083031689305705036e+00,5.091684424584130397e+00,5.100360325746397194e+00,5.109007545688136531e+00,5.117596760818953427e+00,5.126082101598282037e+00,5.134436335850836919e+00,5.142600344170215720e+00,5.150540200002565960e+00,5.158185360253266794e+00,5.165508931174938922e+00,5.172445480927978068e+00,5.178996583933200171e+00,5.185122368132071280e+00,5.190876780528316914e+00,5.196260063739188695e+00,5.201380692158972252e+00,5.206258615620178887e+00,5.211016461434519798e+00,5.215648825591655324e+00,5.220250711210500327e+00,5.224774726159887805e+00,5.229289902561812475e+00,5.233727595264822341e+00,5.238158742394750433e+00,5.242508308800852390e+00,5.246871518286900127e+00
4.066525614547947143e+00,4.067252182621293066e+00,4.068026346713013552e+00,4.068906906611164054e+00,4.070002073104949325e+00,4.071383747981399459e+00,4.073121470520942644e+00,4.075295686872451029e+00,4.077990112757249541e+00,4.081224098986259818e+00,4.084936461317840717e+00,4.089052970231084494e+00,4.093495601329212086e+00,4.098165397568481083e+00,4.102898384256176811e+00,4.107538147728579503e+00,4.111971120872918384e+00,4.116148169929744860e+00,4.120010539074232092e+00,4.123482219116724856e+00,4.126497515683392514e+00,4.129051459786005296e+00,4.131140181453193172e+00,4.132676891025236721e+00,4.133499014731675913e+00,4.133466323611442839e+00,4.132524386670226590e+00,4.130664076983321387e+00,4.127885250880085621e+00,4.124224177502711086e+00,4.119848838911904565e+00,4.115101066186715784e+00,4.110427376733051474e+00,4.106250404665939158e+00,4.102913227527159812e+00,4.100724972531335055e+00,4.100002672884766497e+00,4.101033847378572794e+00,4.103968692745585400e+00,4.108753727802676892e+00,4.115183200974984246e+00,4.123037176665116377e+00,4.132170734153055136e+00,4.142487738717267831e+00,4.153844867366686344e+00,4.165998861899163686e+00,4.178662070579504118e+00,4.191618495182187765e+00,4.204786495420766990e+00,4.218171679968698129e+00,4.231751804979993814e+00,4.245385690055752725e+00,4.258813493787329207e+00,4.271736210803546818e+00,4.283912340759793658e+00,4.295213636896377807e+00,4.305615393757130427e+00,4.315136045061612968e+00,4.323770482173638463e+00,4.331460925393325390e+00,4.338129819517240193e+00,4.343755347039181203e+00,4.348435284018749236e+00,4.352391316048996650e+00,4.355907298041262088e+00,4.359241724207693736e+00,4.362566290482451592e+00,4.365953253725368910e+00,4.369400223091380653e+00,4.372867988172409959e+00,4.376318435358420800e+00,4.379751545301219018e+00,4.383235631776819297e+00,4.386916175100067150e+00,4.390990798636327241e+00,4.395657900884830660e+00,4.401065035815616255e+00,4.407282226684825943e+00,4.414305699778038772e+00,4.422076024837998887e+00,4.430491321095468393e+00,4.439409846658835868e+00,4.448653247952821133e+00,4.458023808689577372e+00,4.467335431104514143e+00,4.476441592728845009e+00,4.485241632358075492e+00,4.493662713052782642e+00,4.501635426296738629e+00,4.509086672020846009e+00,4.515957731947269238e+00,4.522231803660503147e+00,4.527945695907337864e+00,4.533174289702542659e+00,4.538001000071620439e+00,4.542499608967482061e+00,4.546741194972444333e+00,4.550815741325126673e+00,4.554843982296699068e+00,4.558963469071920294e+00,4.563295081642801065e+00,4.567912327527496430e+00,4.572833245356120457e+00,4.578037962177795350e+00,4.583498444337125832e+00,4.589201693457001241e+00,4.595154029101736093e+00,4.601365674924656091e+00,4.607825144662404782e+00,4.614478199121014868e+00,4.621224346838611829e+00,4.627934485404300524e+00,4.634480021477993539e+00,4.640755135036011225e+00,4.646677655498309356e+00,4.652169573278514214e+00,4.657134420874729841e+00,4.661452310081396710e+00,4.665000744397502785e+00,4.667690390509239506e+00,4.669494931322906162e+00,4.670459862653910221e+00,4.670690165647703118e+00,4.670328135755559273e+00,4.669533008334851409e+00,4.668466836673594855e+00,4.667285271220529275e+00,4.666131846321174059e+00,4.665136941120058722e+00,4.664421822382200489e+00,4.664103471154664504e+00,4.664292480057519619e+00,4.665079919930303021e+00,4.666518295622012147e+00,4.668609094781182911e+00,4.671307312667987155e+00,4.674542580220108157e+00,4.678244980556833355e+00,4.682361098505158026e+00,4.686853670402753913e+00,4.691690327271127003e+00,4.696832857661094707e+00,4.702234709826389469e+00,4.707844413250526827e+00,4.713606283178715550e+00,4.719451633778038335e+00,4.725283221646638054e+00,4.730963076026279523e+00,4.736314567321720403e+00,4.741140801096282331e+00,4.745252781376990470e+00,4.748495923964848764e+00,4.750769039157929363e+00,4.752035944029728398e+00,4.752335463191508680e+00,4.751790418933730997e+00,4.750611604035776203e+00,4.749086824700001763e+00,4.747551973107710488e+00,4.746348024841473112e+00,4.745779135432224294e+00,4.746083851352122629e+00,4.747426977920953028e+00,4.749904767123414473e+00,4.753554786492678375e+00,4.758359290002961650e+00,4.764245022908976779e+00,4.771083142010324352e+00,4.778701670697142134e+00,4.786907719157498242e+00,4.795519180239243617e+00,4.804386782830458280e+00,4.813406315457655182e+00,4.822507553563752047e+00,4.831642108602381747e+00,4.840764021818809937e+00,4.849834274775350451e+00,4.858823774461909828e+00,4.867736838100151786e+00,4.876609592980466701e+00,4.885513233659713350e+00,4.894522900248182928e+00,4.903705667165684012e+00,4.913092096548115961e+00,4.922690153890020071e+00,4.932482124849284055e+00,4.942461315646115239e+00,4.952622296628158338e+00,4.962988145807798013e+00,4.973567479654143142e+00,4.984378086948243691e+00,4.995384998244531083e+00,5.006556711983013663e+00,5.017801593597744692e+00,5.029076182871925482e+00,5.040308378645763199e+00,5.051540060660792086e+00,5.062802494867542968e+00,5.074255771013986838e+00,5.085999794591989698e+00,5.098209860583057917e+00,5.110914816487190926e+00,5.124187956725993587e+00,5.137911696401141981e+00,5.152080662015680268e+00,5.166487000312441680e+00,5.181156932684620742e+00,5.195859563095224232e+00,5.210708008128484892e+00
4.166808779433122112e+00,4.158170226623978394e+00,4.149735743198388782e+00,4.141686706825138842e+00,4.134203379881808083e+00,4.127448051395935735e+00,4.121541034575749940e+00,4.116632826697872005e+00,4.112792010202520387e+00,4.110060346036984669e+00,4.108387450726630696e+00,4.107755638319300573e+00,4.108096200013174659e+00,4.109310079677992888e+00,4.111245455996477283e+00,4.113780267957630521e+00,4.116809656844471199e+00,4.120234603504109749e+00,4.123927411705970769e+00,4.127725395456222302e+00,4.131459794606493929e+00,4.135007965819395892e+00,4.138287724102599263e+00,4.141217912745648988e+00,4.143713683072222764e+00,4.145719476900421974e+00,4.147252227306610806e+00,4.148423569640764974e+00,4.149404648809676743e+00,4.150371358844920699e+00,4.151483062847765915e+00,4.152884298779490280e+00,4.154716845766389000e+00,4.157126175198319729e+00,4.160249593057148587e+00,4.164208231184494124e+00,4.169091720987871064e+00,4.174931522789258942e+00,4.181681297133351016e+00,4.189214737195775307e+00,4.197356443928123682e+00,4.205926300931491113e+00,4.214765745587579993e+00,4.223740888417168549e+00,4.232731954339491232e+00,4.241636503502604683e+00,4.250378493376784306e+00,4.258909126281396951e+00,4.267187250328293935e+00,4.275158275181361489e+00,4.282756379736949448e+00,4.289933711602861521e+00,4.296690825688971316e+00,4.303081542235529966e+00,4.309192290062235031e+00,4.315119236800591729e+00,4.320963560281851024e+00,4.326841217294512099e+00,4.332887785677703718e+00,4.339245702302956254e+00,4.346039569690648641e+00,4.353355586717079007e+00,4.361237218767891832e+00,4.369697345867948890e+00,4.378736492975205508e+00,4.388353694444335318e+00,4.398541717867385792e+00,4.409271137687110098e+00,4.420479052920343044e+00,4.432076812949447664e+00,4.443974486672789936e+00,4.456102720816735641e+00,4.468412526209742275e+00,4.480853131383020660e+00,4.493348287056426749e+00,4.505792127578544637e+00,4.518067202627688239e+00,4.530069067300324548e+00,4.541720638010554367e+00,4.552972113591460257e+00,4.563792324882124163e+00,4.574156627966067035e+00,4.584032264823786562e+00,4.593364329155317449e+00,4.602071708134117145e+00,4.610060672590043040e+00,4.617250504568260361e+00,4.623593138644110923e+00,4.629072398386876230e+00,4.633686762500678569e+00,4.637434161195550075e+00,4.640312673040829061e+00,4.642332920469735669e+00,4.643526856558045424e+00,4.643945266417363271e+00,4.643652091382831415e+00,4.642727695845853653e+00,4.641279902442870586e+00,4.639446860336078338e+00,4.637378485485589508e+00,4.635202902605922937e+00,4.633000868410307227e+00,4.630806678156550227e+00,4.628632577446377461e+00,4.626496644130372538e+00,4.624437155693204460e+00,4.622513682665969625e+00,4.620806808635598451e+00,4.619422887117774046e+00,4.618495841486029541e+00,4.618172709912552243e+00,4.618581248554973762e+00,4.619795732080067552e+00,4.621822964214495677e+00,4.624617194958419830e+00,4.628110928707406480e+00,4.632237212210389643e+00,4.636927492413686736e+00,4.642090015039349815e+00,4.647589452497383533e+00,4.653246692688932207e+00,4.658861083950264437e+00,4.664240536538744486e+00,4.669221463653109083e+00,4.673672363011433184e+00,4.677490418117431048e+00,4.680605717373190977e+00,4.682997755691478581e+00,4.684713119405589765e+00,4.685866484714974689e+00,4.686616916999115645e+00,4.687130412478390795e+00,4.687551514865512026e+00,4.688000187237044258e+00,4.688589364276176674e+00,4.689440515096307216e+00,4.690675128929776783e+00,4.692379996899310513e+00,4.694568489633685004e+00,4.697168716017470658e+00,4.700054948336898519e+00,4.703110368717366541e+00,4.706288182942494736e+00,4.709638317489240222e+00,4.713288361363440870e+00,4.717393230098396728e+00,4.722082736548975035e+00,4.727430747740426042e+00,4.733452498047280521e+00,4.740118428946266782e+00,4.747366845332598118e+00,4.755102219012846909e+00,4.763180045796320705e+00,4.771389960845644040e+00,4.779455987018113028e+00,4.787065589838245039e+00,4.793928205418610311e+00,4.799843886230786616e+00,4.804756391926320092e+00,4.808764455071660393e+00,4.812087825408764452e+00,4.815001921011131891e+00,4.817774471305408923e+00,4.820626984527327075e+00,4.823732582036287297e+00,4.827233457542773110e+00,4.831261413514869929e+00,4.835941064646696930e+00,4.841381361724510946e+00,4.847658862455643813e+00,4.854811939236999052e+00,4.862840276631512637e+00,4.871715673081790321e+00,4.881385507918520439e+00,4.891779643722710347e+00,4.902807544311071020e+00,4.914366958006477049e+00,4.926343537131437245e+00,4.938620727940124411e+00,4.951066105267288187e+00,4.963526540114636454e+00,4.975800264541264895e+00,4.987645098971778879e+00,4.998777893628102653e+00,5.008932035377638314e+00,5.017884304526843309e+00,5.025523736948008136e+00,5.031844656438546615e+00,5.036975513969704110e+00,5.041121540289228875e+00,5.044572057788350605e+00,5.047626518095421844e+00,5.050605581019642187e+00,5.053766809064552668e+00,5.057326384334722924e+00,5.061376358219248139e+00,5.065961559937671055e+00,5.071018916664689513e+00,5.076528019260266866e+00,5.082417322653489222e+00,5.088736887236868789e+00,5.095465687185594561e+00,5.102697709589154584e+00,5.110377448626675090e+00,5.118555061924468852e+00,5.127081632026158076e+00,5.135969412492009667e+00,5.144991536114597253e+00,5.154185132429487837e+00
4.046896896589778692e+00,4.052400409877001231e+00,4.058482759154966146e+00,4.064572301543738497e+00,4.069938777558973264e+00,4.075803248916728627e+00,4.083681673098096709e+00,4.092591084466366880e+00,4.101563100552911401e+00,4.110493853223686322e+00,4.118381083746577076e+00,4.125994819125136992e+00,4.133186939788885184e+00,4.140346109029488630e+00,4.147459324648038681e+00,4.154587759569285055e+00,4.161723170666235205e+00,4.168877101562774357e+00,4.176053690542231855e+00,4.183267300366043884e+00,4.190532427110249536e+00,4.197858743617835842e+00,4.205239224293787714e+00,4.212661367308665028e+00,4.220115085461627835e+00,4.227588211219734049e+00,4.235047798815901210e+00,4.242432236836633841e+00,4.249663036828831508e+00,4.256662208665257907e+00,4.263361155364517430e+00,4.269704912307084932e+00,4.275670368863250026e+00,4.281289258569792366e+00,4.286652592323606292e+00,4.291883877182637974e+00,4.297107015041218503e+00,4.302433913017298828e+00,4.307969530798116509e+00,4.313811002841484665e+00,4.320031502787545108e+00,4.326667392003136214e+00,4.333725495690405438e+00,4.341203728431667130e+00,4.349097185008602651e+00,4.357383893501844518e+00,4.366011411744415760e+00,4.374909673667802146e+00,4.384022114999920561e+00,4.393324836320030791e+00,4.402812758317030450e+00,4.412467759384522736e+00,4.422241934938154984e+00,4.432072069059990405e+00,4.441907705714765342e+00,4.451724793051051954e+00,4.461516961651069479e+00,4.471283029920059882e+00,4.481031744645891379e+00,4.490801514412662065e+00,4.500669876144654857e+00,4.510732860966440327e+00,4.521063631404993011e+00,4.531683366711859229e+00,4.542569801259662476e+00,4.553695509154133347e+00,4.565060475302776588e+00,4.576689326372686217e+00,4.588597614344015696e+00,4.600760576765323684e+00,4.613114458080803892e+00,4.625588158642345959e+00,4.638133563152823768e+00,4.650724437816965207e+00,4.663323899068611667e+00,4.675850112570628880e+00,4.688172689493821821e+00,4.700147274308680956e+00,4.711666162983451756e+00,4.722692139888256868e+00,4.733255883050243362e+00,4.743421170231314932e+00,4.753239834273099262e+00,4.762721509625787775e+00,4.771833234055375073e+00,4.780527258847237171e+00,4.788779737495246991e+00,4.796616308432740894e+00,4.804107712706245259e+00,4.811336660500964868e+00,4.818355186316439109e+00,4.825157537599217505e+00,4.831683656299587959e+00,4.837850160975014191e+00,4.843591811536896330e+00,4.848894255925068286e+00,4.853806952756403170e+00,4.858436536687554153e+00,4.862928942843854685e+00,4.867450338929580234e+00,4.872173129979819883e+00,4.877267220250269375e+00,4.882892503883544677e+00,4.889188825585231157e+00,4.896263336875396277e+00,4.904178205224724252e+00,4.912940861538401371e+00,4.922495805454501827e+00,4.932716210617090091e+00,4.943397876361293797e+00,4.954264068222316908e+00,4.964990332144780361e+00,4.975249782878582216e+00,4.984766133562373192e+00,4.993353793682567598e+00,5.000928765845041646e+00,5.007488855162880448e+00,5.013077021377573494e+00,5.017747560102401749e+00,5.021548343594345098e+00,5.024519608561517359e+00,5.026700300428911916e+00,5.028132669290574341e+00,5.028862670317925776e+00,5.028940544929236367e+00,5.028426470804165049e+00,5.027400565231988416e+00,5.025970467926748952e+00,5.024269192753435753e+00,5.022441347790711497e+00,5.020622513668476117e+00,5.018919248955617363e+00,5.017395306886971440e+00,5.016066413765525311e+00,5.014904509864676285e+00,5.013851531145910201e+00,5.012840186156041433e+00,5.011814366449446112e+00,5.010739785731523455e+00,5.009599911722503407e+00,5.008382687200305661e+00,5.007071220778318121e+00,5.005650169619303647e+00,5.004127526132857717e+00,5.002559024953011857e+00,5.001057621029545430e+00,4.999778709328565718e+00,4.998885087110824799e+00,4.998506934784924027e+00,4.998713030620757891e+00,4.999503416892573604e+00,5.000823023044008053e+00,5.002588649876895666e+00,5.004717099688054560e+00,5.007145155978811601e+00,5.009835821705928893e+00,5.012773891717944963e+00,5.015956102640619640e+00,5.019383981341357881e+00,5.023060443591266022e+00,5.026990320384254751e+00,5.031178837010690685e+00,5.035628131775842675e+00,5.040329268412408581e+00,5.045254739417842416e+00,5.050350042507743886e+00,5.055530466382059274e+00,5.060680737357866832e+00,5.065665183105265257e+00,5.070340181481531872e+00,5.074572338064871069e+00,5.078244016971158459e+00,5.081255397248833461e+00,5.083511460366287871e+00,5.084922556227791546e+00,5.085407144134316049e+00,5.084920142772029195e+00,5.083469028255259481e+00,5.081131572162974841e+00,5.078034472585933656e+00,5.074335261480986681e+00,5.070182472905814919e+00,5.065716087902632836e+00,5.061055740540275849e+00,5.056331645053285584e+00,5.051667422384219286e+00,5.047197250201381991e+00,5.043021310315408456e+00,5.039227470488937044e+00,5.035862275385762921e+00,5.032989887540385787e+00,5.030673487727291615e+00,5.029035333906692884e+00,5.028196484203881766e+00,5.028313416216082743e+00,5.029479781524033299e+00,5.031775186851668913e+00,5.035171889117794564e+00,5.039623982422027915e+00,5.044987447711905659e+00,5.051141313110953490e+00,5.057891624208417092e+00,5.065120805381047475e+00,5.072641869558572658e+00,5.080399386870983136e+00,5.088240174678184680e+00,5.096196550450424745e+00,5.104131973656636845e+00,5.112157478677209710e+00
