# Number of nodes: 900
# Neurons: 301
# Astrocytes: 237
# Microglia: 65
# Arteries: 297
5.904000e-17,0.000000e+00,0.000000e+00,0.000000e+00
5.899897e-17,4.102775e-20,3.358373e-21,0.000000e+00
5.603246e-17,4.025733e-20,2.424020e-19,6.263981e-24
5.312183e-17,3.949879e-20,4.692654e-19,1.951055e-23
5.026604e-17,3.875445e-20,6.841648e-19,3.793143e-23
4.746407e-17,3.802411e-20,8.873222e-19,6.081100e-23
4.467761e-17,3.729780e-20,1.081504e-18,8.797146e-23
4.198096e-17,3.659490e-20,1.261681e-18,1.181798e-22
3.933513e-17,3.590524e-20,1.430769e-18,1.513469e-22
3.673916e-17,3.522858e-20,1.588977e-18,1.870968e-22
3.415756e-17,3.455566e-20,1.738457e-18,2.256359e-22
3.165917e-17,3.390443e-20,1.875373e-18,2.656328e-22
2.920786e-17,3.326548e-20,2.002015e-18,3.073435e-22
2.680275e-17,3.263857e-20,2.118577e-18,3.505497e-22
2.441095e-17,3.201512e-20,2.226642e-18,3.956788e-22
2.209624e-17,3.141178e-20,2.323478e-18,4.413428e-22
1.982515e-17,3.081980e-20,2.410796e-18,4.879983e-22
1.759686e-17,3.023899e-20,2.488775e-18,5.355188e-22
1.541057e-17,2.966912e-20,2.557591e-18,5.837940e-22
1.323637e-17,2.910241e-20,2.618174e-18,6.334022e-22
1.113225e-17,2.855396e-20,2.669060e-18,6.829179e-22
9.068377e-18,2.788020e-20,2.711294e-18,7.329340e-22
7.081478e-18,2.645152e-20,2.745088e-18,7.830476e-22
5.192445e-18,2.430851e-20,2.771136e-18,8.325247e-22
3.565132e-18,1.978564e-20,2.789419e-18,8.778067e-22
2.378447e-18,1.304657e-20,2.801741e-18,9.159683e-22
1.565976e-18,9.725380e-21,2.809930e-18,9.446127e-22
9.236869e-19,7.764865e-21,2.815186e-18,9.640284e-22
4.284787e-19,5.497089e-21,2.818018e-18,9.747960e-22
1.637422e-19,2.041285e-21,2.819235e-18,9.793840e-22
7.198675e-20,7.313778e-22,2.819739e-18,9.811696e-22
3.801903e-20,2.799612e-22,2.819979e-18,9.819273e-22
2.470113e-20,1.093747e-22,2.820118e-18,9.822882e-22
1.949182e-20,4.415736e-23,2.820215e-18,9.824833e-22
1.737511e-20,1.807992e-23,2.820294e-18,9.826132e-22
1.650420e-20,7.482888e-24,2.820367e-18,9.827162e-22
1.613925e-20,3.086635e-24,2.820437e-18,9.828091e-22
1.598952e-20,1.297474e-24,2.820506e-18,9.828960e-22
1.592642e-20,5.484013e-25,2.820574e-18,9.829809e-22
1.589970e-20,2.328097e-25,2.820642e-18,9.830649e-22
1.588824e-20,9.802653e-26,2.820710e-18,9.831498e-22
1.588345e-20,4.187509e-26,2.820778e-18,9.832334e-22
1.588140e-20,1.792650e-26,2.820846e-18,9.833169e-22
1.588052e-20,7.687043e-27,2.820914e-18,9.834004e-22
1.588015e-20,3.300551e-27,2.820981e-18,9.834839e-22
1.587998e-20,1.402263e-27,2.821050e-18,9.835686e-22
1.587991e-20,6.031656e-28,2.821117e-18,9.836521e-22
1.587988e-20,2.595998e-28,2.821185e-18,9.837356e-22
1.587987e-20,1.117825e-28,2.821253e-18,9.838191e-22
1.587987e-20,4.759800e-29,2.821321e-18,9.839037e-22
1.587986e-20,2.050859e-29,2.821389e-18,9.839873e-22
1.587986e-20,8.838378e-30,2.821457e-18,9.840708e-22
1.587986e-20,3.809625e-30,2.821524e-18,9.841543e-22
1.587986e-20,1.623469e-30,2.821593e-18,9.842390e-22
1.587986e-20,6.999281e-31,2.821661e-18,9.843226e-22
1.587986e-20,3.017902e-31,2.821728e-18,9.844062e-22
1.587986e-20,1.301417e-31,2.821796e-18,9.844897e-22
1.587986e-20,5.545475e-32,2.821865e-18,9.845744e-22
1.587986e-20,2.390861e-32,2.821932e-18,9.846580e-22
1.587986e-20,1.033081e-32,2.822000e-18,9.847416e-22
1.587986e-20,4.441676e-33,2.822068e-18,9.848252e-22
1.587986e-20,1.916902e-33,2.822135e-18,9.849088e-22
1.587986e-20,8.064832e-34,2.822204e-18,9.849936e-22
1.587986e-20,3.550933e-34,2.822272e-18,9.850772e-22
1.587986e-20,1.625003e-34,2.822339e-18,9.851608e-22
1.587986e-20,6.018531e-35,2.822407e-18,9.852444e-22
1.587986e-20,3.310192e-35,2.822476e-18,9.853292e-22
1.587986e-20,9.027797e-36,2.822543e-18,9.854128e-22
1.587986e-20,9.027797e-36,2.822611e-18,9.854965e-22
1.587986e-20,3.009266e-36,2.822679e-18,9.855801e-22
1.587986e-20,3.009266e-36,2.822747e-18,9.856649e-22
1.587986e-20,0.000000e+00,2.822815e-18,9.857486e-22
1.587986e-20,0.000000e+00,2.822883e-18,9.858323e-22
1.587986e-20,0.000000e+00,2.822950e-18,9.859160e-22
1.587986e-20,0.000000e+00,2.823018e-18,9.859997e-22
1.587986e-20,0.000000e+00,2.823087e-18,9.860845e-22
1.587986e-20,0.000000e+00,2.823154e-18,9.861682e-22
1.587986e-20,0.000000e+00,2.823222e-18,9.862519e-22
1.587986e-20,0.000000e+00,2.823290e-18,9.863356e-22
1.587986e-20,0.000000e+00,2.823358e-18,9.864205e-22
1.587986e-20,0.000000e+00,2.823426e-18,9.865042e-22
1.587986e-20,0.000000e+00,2.823494e-18,9.865880e-22
1.587986e-20,0.000000e+00,2.823561e-18,9.866717e-22
1.587986e-20,0.000000e+00,2.823630e-18,9.867566e-22
1.587986e-20,0.000000e+00,2.823698e-18,9.868404e-22
1.587986e-20,0.000000e+00,2.823765e-18,9.869241e-22
1.587986e-20,0.000000e+00,2.823833e-18,9.870079e-22
1.587986e-20,0.000000e+00,2.823901e-18,9.870917e-22
1.587986e-20,0.000000e+00,2.823969e-18,9.871766e-22
1.587986e-20,0.000000e+00,2.824037e-18,9.872604e-22
1.587986e-20,0.000000e+00,2.824105e-18,9.873442e-22
1.587986e-20,0.000000e+00,2.824172e-18,9.874280e-22
1.587986e-20,0.000000e+00,2.824241e-18,9.875129e-22
1.587986e-20,0.000000e+00,2.824309e-18,9.875967e-22
1.587986e-20,0.000000e+00,2.824376e-18,9.876806e-22
1.587986e-20,0.000000e+00,2.824444e-18,9.877644e-22
1.587986e-20,0.000000e+00,2.824512e-18,9.878494e-22
1.587986e-20,0.000000e+00,2.824580e-18,9.879332e-22
1.587986e-20,0.000000e+00,2.824648e-18,9.880171e-22
1.587986e-20,0.000000e+00,2.824715e-18,9.881009e-22
