1.046775241707190816e+02,1.046200296721207650e+02,1.045625108287315612e+02,1.045078612198519465e+02,1.044559495550850841e+02,1.044035903564476229e+02,1.043510269369428585e+02,1.042948241482071836e+02,1.042363440454220580e+02,1.041760775605957861e+02,1.041149409931334020e+02,1.040530979834037737e+02,1.039906757387345237e+02,1.039279238016511044e+02,1.038646426729953305e+02,1.038005333269771171e+02,1.037354287964773647e+02,1.036696578015283308e+02,1.036034710596324544e+02,1.035369783474874055e+02,1.034694177804751689e+02,1.033997401839529005e+02,1.033276223189256626e+02,1.032535902715735290e+02,1.031789682302193967e+02,1.031051101407491188e+02,1.030326010012317823e+02,1.029614436953294501e+02,1.028912473810784718e+02,1.028217124326658762e+02,1.027529196115747823e+02,1.026850144396822060e+02,1.026182201307180293e+02,1.025524289759660377e+02,1.024872956652459095e+02,1.024221391460881847e+02,1.023561078935369721e+02,1.022883112252001183e+02,1.022181275756459087e+02,1.021453723690654556e+02,1.020704206626908217e+02,1.019939195019817646e+02,1.019166156452079122e+02,1.018389790562076627e+02,1.017613810584365410e+02,1.016839471617408321e+02,1.016068808898937874e+02,1.015301180748050029e+02,1.014536425209317656e+02,1.013770978869410584e+02,1.013003524643980882e+02,1.012229135920953809e+02,1.011446721210849233e+02,1.010651164458602409e+02,1.009845370972788885e+02,1.009028984747107813e+02,1.008212012207298613e+02,1.007395447370799531e+02,1.006589605283596001e+02,1.005789680439346370e+02,1.005003357882260246e+02,1.004217879112516272e+02,1.003440515179131154e+02,1.002653128136556973e+02,1.001868976154091939e+02,1.001066239466412497e+02,1.000266456566490945e+02,9.994420294906058189e+01,9.986277185240363963e+01,9.977883513467241983e+01,9.969748320864088953e+01
1.044649408253019942e+02,1.044075197654903775e+02,1.043484881236789619e+02,1.042885189718662531e+02,1.042284788595647029e+02,1.041696209004914948e+02,1.041120418626691020e+02,1.040556793737536765e+02,1.039999002536781632e+02,1.039446533854245445e+02,1.038895724717973934e+02,1.038345143887769240e+02,1.037789073737011165e+02,1.037220852535676556e+02,1.036643850556952771e+02,1.036063991121081358e+02,1.035479168586888932e+02,1.034881372859390325e+02,1.034266859598883883e+02,1.033638080129586569e+02,1.033008975665528197e+02,1.032393442593660495e+02,1.031795881687429244e+02,1.031213242209037588e+02,1.030638380457006917e+02,1.030066494268290000e+02,1.029498544963070827e+02,1.028936816891825714e+02,1.028386172938754584e+02,1.027847024324072720e+02,1.027316124264650199e+02,1.026783633784215510e+02,1.026236795630867249e+02,1.025664355195040542e+02,1.025062399871376044e+02,1.024434875723633951e+02,1.023791312530067330e+02,1.023141069524122599e+02,1.022489801667570646e+02,1.021838413763645832e+02,1.021185550680903447e+02,1.020529070494421262e+02,1.019868530828356512e+02,1.019202528780639057e+02,1.018529235083166498e+02,1.017843618056698602e+02,1.017141974016064552e+02,1.016421976887021827e+02,1.015688209706802922e+02,1.014947039470085173e+02,1.014208505873682213e+02,1.013476656499097146e+02,1.012754676218177821e+02,1.012036169634305480e+02,1.011317356378842476e+02,1.010587882218402314e+02,1.009848693879922337e+02,1.009096100065380881e+02,1.008341606792380389e+02,1.007585043337398361e+02,1.006840639974370788e+02,1.006101561456977578e+02,1.005378742005325847e+02,1.004655158157025454e+02,1.003941695067153574e+02,1.003214538805855653e+02,1.002491650299379415e+02,1.001742999375466212e+02,1.000997360377072596e+02,1.000216855984849786e+02,9.994469919233307564e+01
1.041538299665310063e+02,1.040975226495124133e+02,1.040430115678587981e+02,1.039898786225315206e+02,1.039375856501245750e+02,1.038858402365426485e+02,1.038335272546061958e+02,1.037804239975392591e+02,1.037257520673198314e+02,1.036695237176887474e+02,1.036116235803124255e+02,1.035524633648957860e+02,1.034921818563578881e+02,1.034312211617040589e+02,1.033699842054650446e+02,1.033088196260924150e+02,1.032486434095106773e+02,1.031898441607534664e+02,1.031325373214292824e+02,1.030762356071513892e+02,1.030205514240599456e+02,1.029651828109720668e+02,1.029097521431299072e+02,1.028537919774334881e+02,1.027968178238337202e+02,1.027387514989666926e+02,1.026800501939945605e+02,1.026212774565568111e+02,1.025625459228107985e+02,1.025036573001527955e+02,1.024444623546187501e+02,1.023851750156720044e+02,1.023261626663698962e+02,1.022673567250206474e+02,1.022080552053353841e+02,1.021473414402735216e+02,1.020847948659391449e+02,1.020207930084038992e+02,1.019563287476150464e+02,1.018922970652196796e+02,1.018291669750758075e+02,1.017667693376809410e+02,1.017046699412302502e+02,1.016423532956938942e+02,1.015796369552676737e+02,1.015165683360779667e+02,1.014535528702584202e+02,1.013907927533880979e+02,1.013284060438279965e+02,1.012659715490023729e+02,1.012032799873176003e+02,1.011401021814767205e+02,1.010771360673702475e+02,1.010150282799918102e+02,1.009550268027965103e+02,1.008972392194776262e+02,1.008419325021078379e+02,1.007878753008753421e+02,1.007348124999010963e+02,1.006813061692886180e+02,1.006276425559398291e+02,1.005723557694774826e+02,1.005160805889333631e+02,1.004568891649430356e+02,1.003961649833997427e+02,1.003319665981451863e+02,1.002670989836147584e+02,1.001994616565058038e+02,1.001327775276142091e+02,1.000637409139337706e+02,9.999691247932534566e+01
1.036934010149474972e+02,1.036427649773991675e+02,1.035900204708072607e+02,1.035359021180795480e+02,1.034810711913977315e+02,1.034258185067713214e+02,1.033710418174197798e+02,1.033168609237205828e+02,1.032641927400328541e+02,1.032127538413758998e+02,1.031616232004622731e+02,1.031102530646299442e+02,1.030588391447805776e+02,1.030075023794199893e+02,1.029558347902819264e+02,1.029034549599837760e+02,1.028493200899739577e+02,1.027936689926927301e+02,1.027374498040532416e+02,1.026816935813826319e+02,1.026274596861917701e+02,1.025744134494626536e+02,1.025220860778327818e+02,1.024693495128430243e+02,1.024154558115079254e+02,1.023599409089240595e+02,1.023028902846401280e+02,1.022448253794149764e+02,1.021865124197221348e+02,1.021286264877689547e+02,1.020715028020682382e+02,1.020152436487820751e+02,1.019598328593434076e+02,1.019052048068297864e+02,1.018511200056904613e+02,1.017971096931188981e+02,1.017426764908581447e+02,1.016874748052358512e+02,1.016315029944625650e+02,1.015747882532509010e+02,1.015172967586643864e+02,1.014588277488083747e+02,1.013993792072350431e+02,1.013391529779435274e+02,1.012786361701609508e+02,1.012181247033630171e+02,1.011578576176459734e+02,1.010978376799435381e+02,1.010383640666578202e+02,1.009796194580093385e+02,1.009219370710208779e+02,1.008650168310275319e+02,1.008085594796812217e+02,1.007516767213117959e+02,1.006941320606882613e+02,1.006353450626542525e+02,1.005758977757410122e+02,1.005156517833775354e+02,1.004557378066332376e+02,1.003957805178486353e+02,1.003368140862143747e+02,1.002776742797121301e+02,1.002193582327132191e+02,1.001603118462863762e+02,1.001020741041699296e+02,1.000426240283966308e+02,9.998391782092173230e+01,9.992283556360220587e+01,9.986280263406386837e+01,9.980002202133231037e+01,9.973978348149253748e+01
1.030988426482903293e+02,1.030482151329593563e+02,1.029978363808389190e+02,1.029469350472048745e+02,1.028957889419515510e+02,1.028441744779007081e+02,1.027926069694079132e+02,1.027415434922096580e+02,1.026911767199545693e+02,1.026418414909182673e+02,1.025934459825756591e+02,1.025459105871818650e+02,1.024988234900658313e+02,1.024518790368442041e+02,1.024049846564723794e+02,1.023578188847050967e+02,1.023101705077387606e+02,1.022618847229433925e+02,1.022131281821984032e+02,1.021642749947762212e+02,1.021155714980684905e+02,1.020670302292103457e+02,1.020182484959653380e+02,1.019691104316466976e+02,1.019196539074379899e+02,1.018699566059503212e+02,1.018199220659981279e+02,1.017692090366174966e+02,1.017175692440372927e+02,1.016650987535947337e+02,1.016122045197186878e+02,1.015591787128665118e+02,1.015060318056893038e+02,1.014524467993444716e+02,1.013982126946634423e+02,1.013434885041644549e+02,1.012888235954030023e+02,1.012349721744663640e+02,1.011825651689185293e+02,1.011318287149402124e+02,1.010825381355543868e+02,1.010339125948469530e+02,1.009850539676921812e+02,1.009351292095478243e+02,1.008839468118213318e+02,1.008317191234386314e+02,1.007790977252574720e+02,1.007264933630822838e+02,1.006742377370780019e+02,1.006221321226627339e+02,1.005700310902492873e+02,1.005172589586886289e+02,1.004634721257323093e+02,1.004079742055385651e+02,1.003510058789404269e+02,1.002926080886743989e+02,1.002337724519112214e+02,1.001743251579168685e+02,1.001147339459874246e+02,1.000538819807946282e+02,9.999251027174260287e+01,9.993005358356639078e+01,9.986838353154425363e+01,9.980645827280767435e+01,9.974573242920031646e+01,9.968374173842822472e+01,9.962286875556181087e+01,9.956061848826685434e+01,9.950056745864280572e+01,9.943862271802439068e+01,9.937867616044884755e+01
1.026012615506422776e+02,1.025509025209205305e+02,1.025003698992904191e+02,1.024497402394405157e+02,1.023987546009814054e+02,1.023475687384714803e+02,1.022959105490189131e+02,1.022439912767954837e+02,1.021916149193038166e+02,1.021388614869486560e+02,1.020855981470032390e+02,1.020317097721438842e+02,1.019774338912640985e+02,1.019227674186454919e+02,1.018682636290000829e+02,1.018142265698988780e+02,1.017612403833892358e+02,1.017096075103762587e+02,1.016594012380199104e+02,1.016105041475886992e+02,1.015625183620562098e+02,1.015149717015149236e+02,1.014672945415769192e+02,1.014189226074640544e+02,1.013695346228397369e+02,1.013191386284722739e+02,1.012681237391236948e+02,1.012169168174255987e+02,1.011658336246117358e+02,1.011149587851706144e+02,1.010641610249025319e+02,1.010131670942845403e+02,1.009616326263186323e+02,1.009092527883314574e+02,1.008559631825661853e+02,1.008019972346337738e+02,1.007477914738271636e+02,1.006936092348128113e+02,1.006394348178734788e+02,1.005849591167921773e+02,1.005300209386078194e+02,1.004747669025705648e+02,1.004197392785859932e+02,1.003654241034558794e+02,1.003121049086414587e+02,1.002595860365436664e+02,1.002076536407745238e+02,1.001560431004682954e+02,1.001048910938759775e+02,1.000541098254047938e+02,1.000036116148513656e+02,9.995257159098221678e+01,9.990040788649689318e+01,9.984639649182992116e+01,9.979100459918340960e+01,9.973454257260573286e+01,9.967808558084860238e+01,9.962136265291914583e+01,9.956474599442663020e+01,9.950724480882853129e+01,9.944958067821669090e+01,9.939098708544614169e+01,9.933301164023646379e+01,9.927482609321172902e+01,9.921842216548034799e+01,9.916192525691363358e+01,9.910719141206291738e+01,9.905074890559902201e+01,9.899552077639019387e+01,9.893745778471964059e+01,9.888095969642252214e+01
1.020694003965550252e+02,1.020197531627376719e+02,1.019694210112568271e+02,1.019183325611001720e+02,1.018670144582138590e+02,1.018153663686263855e+02,1.017640717482148034e+02,1.017130342896624882e+02,1.016624078130811455e+02,1.016118776826649963e+02,1.015610005921748922e+02,1.015093481452183823e+02,1.014565835258453887e+02,1.014027541185829051e+02,1.013481596510366671e+02,1.012932826475425259e+02,1.012385094223152322e+02,1.011840539733801592e+02,1.011299130016422652e+02,1.010759903864621663e+02,1.010222397065018640e+02,1.009687285879576280e+02,1.009156322263329457e+02,1.008631220654901313e+02,1.008112420190200851e+02,1.007598243151633568e+02,1.007085227377137926e+02,1.006569610838448625e+02,1.006048101145651259e+02,1.005518929919027045e+02,1.004981433413306746e+02,1.004435993923947876e+02,1.003883283976563519e+02,1.003323593308333130e+02,1.002757677344007874e+02,1.002186630440011186e+02,1.001613089332062998e+02,1.001039274932279000e+02,1.000466194771746018e+02,9.998920680240736658e+01,9.993150859893046345e+01,9.987349969378672654e+01,9.981553305929874398e+01,9.975797746139359390e+01,9.970108470746443174e+01,9.964464699440308948e+01,9.958844565235561674e+01,9.953219496252997089e+01,9.947596059372045829e+01,9.941956317319115044e+01,9.936301705784570970e+01,9.930599607847281618e+01,9.924878553847440799e+01,9.919140892681059540e+01,9.913446533591147158e+01,9.907774258320863225e+01,9.902157958297105722e+01,9.896531536838382692e+01,9.890929451600013067e+01,9.885262154158857584e+01,9.879603593677225604e+01,9.873863420773977850e+01,9.868172649563589971e+01,9.862396304481215736e+01,9.856677506491654128e+01,9.850814797553148594e+01,9.845059870225760790e+01,9.839168209457929493e+01,9.833494356902717470e+01,9.827635575957961578e+01,9.821982501283544309e+01
1.014585411455200585e+02,1.014083842656672090e+02,1.013587001601732140e+02,1.013094814645538122e+02,1.012610009574862460e+02,1.012126330472170963e+02,1.011644010497852548e+02,1.011155487649085529e+02,1.010659637509577777e+02,1.010156031369615448e+02,1.009643927032876434e+02,1.009126307249255206e+02,1.008602853785077116e+02,1.008075378015206951e+02,1.007544194774216066e+02,1.007010367553706232e+02,1.006475176103478617e+02,1.005939761228070495e+02,1.005404344269241790e+02,1.004868488719128266e+02,1.004330033821921973e+02,1.003787633942345821e+02,1.003240088202841491e+02,1.002687898987375092e+02,1.002131893653326102e+02,1.001572053228638879e+02,1.001007446406832599e+02,1.000436189583056716e+02,9.998581197209347238e+01,9.992752611238960014e+01,9.986919141044005244e+01,9.981122070754118170e+01,9.975387271589255533e+01,9.969718258523190002e+01,9.964107428318969539e+01,9.958539362967091790e+01,9.952994715028107464e+01,9.947442982675360668e+01,9.941854796460006582e+01,9.936206503140718382e+01,9.930497719019933811e+01,9.924737487443901784e+01,9.918949211697200496e+01,9.913148092027832092e+01,9.907356949454046458e+01,9.901580228506730919e+01,9.895825080941762053e+01,9.890072159599142765e+01,9.884320471308411982e+01,9.878551827526842999e+01,9.872777704083192418e+01,9.866967207754574076e+01,9.861121155028416752e+01,9.855207080975222311e+01,9.849276367780186092e+01,9.843334770861284255e+01,9.837454736486839124e+01,9.831584248709883411e+01,9.825759533215182273e+01,9.819897469292752135e+01,9.814078519941639911e+01,9.808207232706553214e+01,9.802378428093102514e+01,9.796429053638763662e+01,9.790505503761492889e+01,9.784438164739700028e+01,9.778487096243648580e+01,9.772417413646276430e+01,9.766573600999578275e+01,9.760601062718335186e+01,9.754984546304517323e+01
1.007956564942304567e+02,1.007439261781503888e+02,1.006915777390352389e+02,1.006391141941826675e+02,1.005864569106034452e+02,1.005337853836115585e+02,1.004810881205100799e+02,1.004282869702521594e+02,1.003754392033889076e+02,1.003225315956036638e+02,1.002698650922397121e+02,1.002176091804081324e+02,1.001658368654710074e+02,1.001144575065625730e+02,1.000630013095695290e+02,1.000111614859409030e+02,9.995849324078410802e+01,9.990486162830794115e+01,9.985023718395201797e+01,9.979471783255884532e+01,9.973851345776226651e+01,9.968190318996799704e+01,9.962521053516498171e+01,9.956872661736339580e+01,9.951261603103878883e+01,9.945681787562995169e+01,9.940119530494331457e+01,9.934553495744972906e+01,9.928975484593590295e+01,9.923381573638224040e+01,9.917775303124014386e+01,9.912162525937380053e+01,9.906553663285463074e+01,9.900963797806151945e+01,9.895410268222767058e+01,9.889905443489776360e+01,9.884455230178215857e+01,9.879050263837511636e+01,9.873670620643103746e+01,9.868281165440133407e+01,9.862852677933224754e+01,9.857367466780733878e+01,9.851839205462469806e+01,9.846290037011843310e+01,9.840751177182512777e+01,9.835232767074326432e+01,9.829755177098283525e+01,9.824328130873624332e+01,9.818982146656743737e+01,9.813710839770283201e+01,9.808509037103414130e+01,9.803320735334722258e+01,9.798126959726138807e+01,9.792875297357274178e+01,9.787578745265896885e+01,9.782196864133244674e+01,9.776776094783869553e+01,9.771286299450194690e+01,9.765811893951826050e+01,9.760306289402107893e+01,9.754860116719635243e+01,9.749382528111108570e+01,9.743990260738108589e+01,9.738556683578478612e+01,9.733243552716621139e+01,9.727871791344659869e+01,9.722662458321359225e+01,9.717366244928618357e+01,9.712280494747734849e+01,9.707029899980783227e+01,9.702034954862656946e+01
1.000347331941439393e+02,9.998278528624715022e+01,9.993134695542275381e+01,9.988014952021849524e+01,9.982894922255917436e+01,9.977777168229648908e+01,9.972609953983491948e+01,9.967393463663431419e+01,9.962104552097153487e+01,9.956752337800624275e+01,9.951360451777779303e+01,9.945951442823009359e+01,9.940553458220615823e+01,9.935180554164185196e+01,9.929845242528247695e+01,9.924550911364323724e+01,9.919296360115676237e+01,9.914071091651439360e+01,9.908860649344659066e+01,9.903650156377199210e+01,9.898434178649452519e+01,9.893220380522717505e+01,9.888024257919279592e+01,9.882866068836170825e+01,9.877759654339033091e+01,9.872714185515295071e+01,9.867728752636008949e+01,9.862796967459510711e+01,9.857907808447471609e+01,9.853048107554015189e+01,9.848205633925709890e+01,9.843361225652094504e+01,9.838493730569732065e+01,9.833581559813903539e+01,9.828617896813713628e+01,9.823614327870942020e+01,9.818596673217268744e+01,9.813587251081884233e+01,9.808599541151829726e+01,9.803632826731593752e+01,9.798687411210795517e+01,9.793756932172931329e+01,9.788838242341307705e+01,9.783917015125798855e+01,9.778991351060405179e+01,9.774057109260910181e+01,9.769131250550842083e+01,9.764213041161262652e+01,9.759314560012687423e+01,9.754422396432907760e+01,9.749555020319556320e+01,9.744705949330332828e+01,9.739909381424193668e+01,9.735151888326667802e+01,9.730469212699613024e+01,9.725829972310513938e+01,9.721271748084983244e+01,9.716735292382429634e+01,9.712259870887915270e+01,9.707758030286494488e+01,9.703288710686616980e+01,9.698740695237269449e+01,9.694212171852495885e+01,9.689567189080537446e+01,9.684966120470235751e+01,9.680233384337914515e+01,9.675594651526726864e+01,9.670801962665228757e+01,9.666164903269333308e+01,9.661331879810397538e+01,9.656716941050240166e+01
1.005683595905509691e+02,1.004693333655423544e+02,1.003709579670459391e+02,1.002734400174461200e+02,1.001760987216537444e+02,1.000792012636220818e+02,9.998507144121774104e+01,9.989332519438076474e+01,9.979884951317485786e+01,9.970043874244186100e+01,9.960408882256086827e+01,9.951225406060919454e+01,9.942204562477918728e+01,9.933018540203765667e+01,9.923251926564296355e+01,9.913067531977932845e+01,9.903234047987680810e+01,9.894003986668799655e+01,9.885284413434168016e+01,9.876619271462996608e+01,9.867310401646521711e+01,9.857302365519650778e+01,9.846689093298807904e+01,9.836086708055083250e+01,9.825996125299053574e+01,9.816858565901014799e+01,9.808820448380816970e+01,9.801849887373001025e+01,9.795772963696030899e+01,9.790378232116928814e+01,9.785461621338582461e+01,9.780857738367693344e+01,9.776448892615027830e+01,9.772157512535883939e+01,9.767935064795545941e+01,9.763742172356020887e+01,9.759545761114117113e+01,9.755314983985107347e+01,9.751032370963514495e+01,9.746685396360592790e+01,9.742271632243941326e+01,9.737786525355248557e+01,9.733239990080099346e+01,9.728645623170784518e+01,9.724035627396354187e+01,9.719431871870008877e+01,9.714861645167505344e+01,9.710325374162977141e+01,9.705831475658094121e+01,9.701357093941763310e+01,9.696900501550645401e+01,9.692426515859781944e+01,9.687942772563165761e+01,9.683420113948564278e+01,9.678892430512981093e+01,9.674339756007954350e+01,9.669821515214319163e+01,9.665308315621678048e+01,9.660863689999158055e+01,9.656411783435459029e+01,9.652007845412958886e+01,9.647528498154757415e+01,9.643061756909582982e+01,9.638470402810135340e+01,9.633919642932195870e+01,9.629254970915536660e+01,9.624711436486808225e+01,9.620050450993909408e+01,9.615557806879543534e+01,9.610865733080443363e+01,9.606372148249641896e+01
1.015310712102345860e+02,1.014245561283299679e+02,1.013186449462698420e+02,1.012133150014837781e+02,1.011086008099670863e+02,1.010044572541933832e+02,1.009008580965905395e+02,1.007979643103774379e+02,1.006966124611695506e+02,1.005962991838059395e+02,1.004947104105088016e+02,1.003922207478339175e+02,1.002910969186119559e+02,1.001918079553003622e+02,1.000931879808796339e+02,9.999352597238436147e+01,9.989166713270260800e+01,9.978858421291283776e+01,9.968493867014373677e+01,9.958097181277348398e+01,9.947590994637918982e+01,9.937126513997331756e+01,9.926978797793132969e+01,9.917255174951573338e+01,9.907807877887204029e+01,9.898367675486863959e+01,9.888779818759245188e+01,9.879201768068512024e+01,9.869906037188671633e+01,9.860941596666631881e+01,9.852094410357597098e+01,9.843036962086199537e+01,9.833618204965355858e+01,9.824033156246575516e+01,9.814632760748784790e+01,9.805656255381489927e+01,9.797055058329559074e+01,9.788502415411770130e+01,9.779664400288376669e+01,9.770398997037071354e+01,9.760856890122317964e+01,9.751373073820732884e+01,9.742252070618967252e+01,9.733603908692738571e+01,9.725282595167527688e+01,9.716966720172321459e+01,9.708315473362797832e+01,9.699095468009308263e+01,9.689286379949729167e+01,9.679047373753898853e+01,9.668700807951873344e+01,9.658587237788796642e+01,9.649045612960441076e+01,9.640274977571874615e+01,9.632403534096199849e+01,9.625382966561012665e+01,9.619149357127285782e+01,9.613506049482481330e+01,9.608349136625744791e+01,9.603477044242092120e+01,9.598862555704820920e+01,9.594345924783050350e+01,9.589986724174094945e+01,9.585626093933048253e+01,9.581388381869001591e+01,9.577075948737611100e+01,9.572889867050660939e+01,9.568573169181986771e+01,9.564423033203981106e+01,9.560082946034883378e+01,9.555967265344825989e+01
1.027495043497600449e+02,1.026420026230007778e+02,1.025345000685047978e+02,1.024274459355943918e+02,1.023204386972134472e+02,1.022137630105928707e+02,1.021068891189751611e+02,1.019999828504636383e+02,1.018926597783605388e+02,1.017850442116583736e+02,1.016775211817424633e+02,1.015700586270466061e+02,1.014623304522708906e+02,1.013546161657628772e+02,1.012475133421639981e+02,1.011411531302644136e+02,1.010351242586416873e+02,1.009291063793515946e+02,1.008231787075019383e+02,1.007176133318322542e+02,1.006125233649369903e+02,1.005072050993235280e+02,1.004009263585819838e+02,1.002941820520361205e+02,1.001882281244549802e+02,1.000835363971369816e+02,9.997948510358844487e+01,9.987514691609052875e+01,9.977043257327430581e+01,9.966621741776305043e+01,9.956324071622289296e+01,9.946126830696111654e+01,9.935957241348795321e+01,9.925798840703949111e+01,9.915703178187315814e+01,9.905687793681316577e+01,9.895691254072706045e+01,9.885620842330347102e+01,9.875474286472091023e+01,9.865379486178144930e+01,9.855467559195814431e+01,9.845714341871736508e+01,9.835932892158298557e+01,9.825907853694793914e+01,9.815602288573320777e+01,9.805188224184900037e+01,9.794923232890691622e+01,9.784927630353016070e+01,9.775137057945298125e+01,9.765360358287986742e+01,9.755517400743990208e+01,9.745680859615070801e+01,9.736082892930814126e+01,9.726858237658456119e+01,9.718010803868294545e+01,9.709294138017963860e+01,9.700522842339894680e+01,9.691540262637086300e+01,9.682560063420368124e+01,9.673775774527834415e+01,9.665589364621510526e+01,9.657985480530125244e+01,9.651001386897696932e+01,9.644196949838641331e+01,9.637406300313637075e+01,9.630252334666462843e+01,9.622826089906645564e+01,9.615095602088952376e+01,9.607462613266898188e+01,9.599909659437494724e+01,9.592985510830274620e+01
1.039866485883007527e+02,1.038787549960810850e+02,1.037702180173385926e+02,1.036617324816563723e+02,1.035532062144773136e+02,1.034449721548747050e+02,1.033369444390623215e+02,1.032292729288041926e+02,1.031220646342069358e+02,1.030152452456283783e+02,1.029087929462813804e+02,1.028026364421398995e+02,1.026968627324575181e+02,1.025914740811965231e+02,1.024862820384615389e+02,1.023811985013195880e+02,1.022761271710443225e+02,1.021709148070124087e+02,1.020654758270068498e+02,1.019598857810259886e+02,1.018544401197149654e+02,1.017494569346503113e+02,1.016451365369543112e+02,1.015412945280190229e+02,1.014375845052454252e+02,1.013339879693015888e+02,1.012306488014455823e+02,1.011275461606526846e+02,1.010244014690492520e+02,1.009210983638317458e+02,1.008178419711256737e+02,1.007149225178108765e+02,1.006123486966688461e+02,1.005098033454046060e+02,1.004072566345593884e+02,1.003053842579161028e+02,1.002052029355151888e+02,1.001072478314081309e+02,1.000114356745280162e+02,9.991754376381504699e+01,9.982583194747340372e+01,9.973678244871958043e+01,9.965037376503512689e+01,9.956548336085923268e+01,9.948054074384749867e+01,9.939421727096510040e+01,9.930620943066408302e+01,9.921663400350810491e+01,9.912606922590673264e+01,9.903510876444069311e+01,9.894498588628435698e+01,9.885687867591582290e+01,9.877153577160721909e+01,9.868789809267308044e+01,9.860437244119214029e+01,9.851892070610755070e+01,9.843206828145866893e+01,9.834499372538151363e+01,9.826018524465283122e+01,9.817753934905852020e+01,9.809618494189405169e+01,9.801297970608850108e+01,9.792829994865489596e+01,9.784202153951861192e+01,9.775911434331864314e+01,9.767936530078129920e+01,9.760398496167687199e+01,9.752734370283138787e+01,9.744920147736131355e+01,9.736603167676379655e+01,9.728499506571897371e+01
1.053474011583685694e+02,1.052323718927049327e+02,1.051184511088346483e+02,1.050046727062021574e+02,1.048903125162474907e+02,1.047745707776093127e+02,1.046569373261667266e+02,1.045420219837457125e+02,1.044290195189731065e+02,1.043192471834642134e+02,1.042117326007461315e+02,1.041061171139130863e+02,1.040019677263065034e+02,1.038992455341068109e+02,1.037981484301812287e+02,1.036989750191454647e+02,1.036020882493542672e+02,1.035076900043597306e+02,1.034158876879606339e+02,1.033264977228446924e+02,1.032391085728553719e+02,1.031530616501110984e+02,1.030674887147241492e+02,1.029815227307310579e+02,1.028943797305446992e+02,1.028055705133823210e+02,1.027149901106251093e+02,1.026231346973445255e+02,1.025309344063824852e+02,1.024393740750953583e+02,1.023491649207221599e+02,1.022605263809233804e+02,1.021731567484303582e+02,1.020862672507516180e+02,1.019988610523984960e+02,1.019101547217787669e+02,1.018201292430099301e+02,1.017296144014767521e+02,1.016398489865366912e+02,1.015515928906718699e+02,1.014648162927573622e+02,1.013788233481022729e+02,1.012929290006534728e+02,1.012067628614970261e+02,1.011205115764143727e+02,1.010345337994905606e+02,1.009493305437556359e+02,1.008648787742645254e+02,1.007807310101978970e+02,1.006958427610597937e+02,1.006097611023029970e+02,1.005227099682815464e+02,1.004361782597485302e+02,1.003510137047249486e+02,1.002675429386099353e+02,1.001845468015196303e+02,1.001015840002990842e+02,1.000183020394778595e+02,9.993592200692143024e+01,9.985372146625863365e+01,9.977184317112404699e+01,9.968864233067240832e+01,9.960552945431977889e+01,9.952219146200813782e+01,9.944038856917973135e+01,9.935719342967561829e+01,9.927449924423004290e+01,9.919021902450241157e+01,9.910852800793851713e+01,9.902571873821980830e+01,9.894528514657683615e+01
1.071757285805801274e+02,1.070669232789302612e+02,1.069573941198164846e+02,1.068465674085343409e+02,1.067352857051902362e+02,1.066229517670202966e+02,1.065110743154862405e+02,1.063996386484481320e+02,1.062901877326782625e+02,1.061830760516828889e+02,1.060788306566322348e+02,1.059763700055378592e+02,1.058751926631227889e+02,1.057748254968739872e+02,1.056746111902573659e+02,1.055736794502182221e+02,1.054718481408786204e+02,1.053697156649172939e+02,1.052686118271014948e+02,1.051699098538281021e+02,1.050734923683383357e+02,1.049780620049483559e+02,1.048821432518768972e+02,1.047847907439762878e+02,1.046865460064766751e+02,1.045886908205286119e+02,1.044922682482155807e+02,1.043974824412122331e+02,1.043032064770791294e+02,1.042080448816222713e+02,1.041109381876049582e+02,1.040120674704715498e+02,1.039126457844235460e+02,1.038143529351928436e+02,1.037184117590103227e+02,1.036250549425440965e+02,1.035336955105651100e+02,1.034435244531080542e+02,1.033542111182442511e+02,1.032659301760338764e+02,1.031789876882864831e+02,1.030931841081906697e+02,1.030079859735848089e+02,1.029228939759220367e+02,1.028380423716256473e+02,1.027538085529286320e+02,1.026704636740264078e+02,1.025875931375381924e+02,1.025048482226497697e+02,1.024220740126897198e+02,1.023398334504763483e+02,1.022582124532146963e+02,1.021770462215742299e+02,1.020954092896292025e+02,1.020134131610397361e+02,1.019311658575291375e+02,1.018495325021607414e+02,1.017677872532719476e+02,1.016858741355801499e+02,1.016029226144069071e+02,1.015204711041522927e+02,1.014381065003574918e+02,1.013568004903124660e+02,1.012746596198775677e+02,1.011934451433752855e+02,1.011117228630620133e+02,1.010321176223328621e+02,1.009512669688450188e+02,1.008718930715128010e+02,1.007903840325483458e+02,1.007117339409139731e+02
