8.537118952470910926e+01,8.537118962876176909e+01,8.537118994079558831e+01,8.537119046044770698e+01,8.537119118715173727e+01,8.537119212019791803e+01,8.537119325881273824e+01,8.537119460226099932e+01,8.537119614995154393e+01,8.537119790153620613e+01,8.537119985697633240e+01,8.537120201656848906e+01,8.537120438091126573e+01,8.537120695082022337e+01,8.537120972719930023e+01,8.537121271089368690e+01,8.537121590255229364e+01,8.537121930252332902e+01,8.537122291080419245e+01,8.537122672705346815e+01,8.537123075065531452e+01,8.537123498082570450e+01,8.537123941673264937e+01,8.537124405760987145e+01,8.537124890284766821e+01,8.537125395204702727e+01,8.537125920504094267e+01,8.537126466188169616e+01,8.537127032280449157e+01,8.537127618817595476e+01,8.537128225842855045e+01,8.537128853398846218e+01,8.537129501519790153e+01,8.537130170223865377e+01,8.537130859506358149e+01,8.537131569334829351e+01,8.537132299647710454e+01,8.537133050357137165e+01,8.537133821356334806e+01,8.537134612531055211e+01,8.537135423773209197e+01,8.537136254994568674e+01,8.537137106137777209e+01,8.537137977182594284e+01,8.537138868145781601e+01,8.537139779075232582e+01,8.537140710038879376e+01,8.537141661111425606e+01,8.537142632360870209e+01,8.537143623837562245e+01,8.537144635567163675e+01,8.537145667548381311e+01,8.537146719754893809e+01,8.537147792140319780e+01,8.537148884645364433e+01,8.537149997205169427e+01,8.537151129756838941e+01,8.537152282245676815e+01,8.537153454630964688e+01,8.537154646890016352e+01,8.537155859020839443e+01,8.537157091042601564e+01,8.537158342993097904e+01,8.537159614923191953e+01,8.537160906888117040e+01,8.537162218936691715e+01,8.537163551099962433e+01,8.537164903381602699e+01,8.537166275751732769e+01,8.537167668145978894e+01,8.537169080470211213e+01,8.537170512610153139e+01,8.537171964444016226e+01,8.537173435856021797e+01,8.537174926747863424e+01,8.537176437046113620e+01,8.537177966704743426e+01,8.537179515702383981e+01,8.537181084035881895e+01,8.537182671711255466e+01,8.537184278734636678e+01,8.537185905104094275e+01,8.537187550803621150e+01,8.537189215799834585e+01,8.537190900040710062e+01,8.537192603456485074e+01,8.537194325962559560e+01,8.537196067463604265e+01,8.537197827859399979e+01,8.537199607052056649e+01,8.537201404954211625e+01,8.537203221497468064e+01,8.537205056639588463e+01,8.537206910368834656e+01,8.537208782704662724e+01,8.537210673693144258e+01,8.537212583398226684e+01,8.537214511889294499e+01,8.537216459227603593e+01,8.537218425453647797e+01,8.537220410578039775e+01,8.537222414577372831e+01,8.537224437395757093e+01,8.537226478951168929e+01,8.537228539145148432e+01,8.537230617873547089e+01,8.537232715036472541e+01,8.537234830545693853e+01,8.537236964329004252e+01,8.537239116331318201e+01,8.537241286513260263e+01,8.537243474848177982e+01,8.537245681318457002e+01,8.537247905911571877e+01,8.537250148616327294e+01,8.537252409419056676e+01,8.537254688300204464e+01,8.537256985231455531e+01,8.537259300174011400e+01,8.537261633078858836e+01,8.537263983889513952e+01,8.537266352547550241e+01,8.537268739000242590e+01,8.537271143209184743e+01,8.537273565158028532e+01,8.537276004857329781e+01,8.537278462345221897e+01,8.537280937683077298e+01,8.537283430946422413e+01,8.537285942212852774e+01,8.537288471548893654e+01,8.537291018998556069e+01,8.537293584574995009e+01,8.537296168257243778e+01,8.537298769991687664e+01,8.537301389697596221e+01,8.537304027275388307e+01,8.537306682615901821e+01,8.537309355609494332e+01,8.537312046153436995e+01,8.537314754157851837e+01,8.537317479549578536e+01,8.537320222274462367e+01,8.537322982298226748e+01,8.537325759605418796e+01,8.537328554196632524e+01,8.537331366083685680e+01,8.537334195283159488e+01,8.537337041808629579e+01,8.537339905663024808e+01,8.537342786832692809e+01,8.537345685284334706e+01,8.537348600965898981e+01,8.537351533811674642e+01,8.537354483750507939e+01,8.537357450715853702e+01,8.537360434655303720e+01,8.537363435537454848e+01,8.537366453354957230e+01,8.537369488122976691e+01,8.537372539873554445e+01,8.537375608647367642e+01,8.537378694484404207e+01,8.537381797415804385e+01,8.537384917457634970e+01,8.537388054607664856e+01,8.537391208844711343e+01,8.537394380130196225e+01,8.537397568411032012e+01,8.537400773623197381e+01,8.537403995695603953e+01,8.537407234553914748e+01,8.537410490124507589e+01,8.537413762338246670e+01,8.537417051134039525e+01,8.537420356461362303e+01,8.537423678281041362e+01,8.537427016563881921e+01,8.537430371286781394e+01,8.537433742426840411e+01,8.537437129954614079e+01,8.537440533827982847e+01,8.537443953988342571e+01,8.537447390360226507e+01,8.537450842855203348e+01,8.537454311379347871e+01,8.537457795843050690e+01,8.537461296171376546e+01,8.537464812312593665e+01,8.537468344243772833e+01,8.537471891971928528e+01,8.537475455530930901e+01,8.537479034974897729e+01,8.537482630369308367e+01,8.537486241781378737e+01,8.537489869270882537e+01,8.537493512882240054e+01,8.537497172638627774e+01,8.537500848538090281e+01,8.537504540551654486e+01,8.537508248623612417e+01,8.537511972673866012e+01,8.537515712602517226e+01,8.537519468296565606e+01,8.537523239638137795e+01,8.537527026513387796e+01,8.537530828820946738e+01,8.537534646478339084e+01,8.537538479425091964e+01,8.537542327621964944e+01,8.537546191046416766e+01,8.537550069684922960e+01,8.537553963524059952e+01,8.537557872541800918e+01,8.537561796701255901e+01,8.537565735947706003e+01,8.537569690209822681e+01,8.537573659404043269e+01,8.537577643441635189e+01,8.537581642236784774e+01,8.537585655714299548e+01,8.537589683815686215e+01,8.537593726503074265e+01,8.537597783760915604e+01,8.537601855595069367e+01,8.537605942030178596e+01,8.537610043105273405e+01,8.537614158868028369e+01,8.537618289368175795e+01,8.537622434650073444e+01,8.537626594745439945e+01,8.537630769666724007e+01,8.537634959402474522e+01,8.537639163914859353e+01,8.537643383140694198e+01,8.537647616995393207e+01,8.537651865379481819e+01,8.537656128186750948e+01,8.537660405312264800e+01,8.537664696659025765e+01,8.537669002142111196e+01,8.537673321689636907e+01,8.537677655240915442e+01,8.537682002742380405e+01,8.537686364142528817e+01,8.537690739387295480e+01,8.537695128416669377e+01,8.537699531163053734e+01,8.537703947552058992e+01,8.537708377504834800e+01,8.537712820941773373e+01,8.537717277786816794e+01,8.537721747972058495e+01,8.537726231441766345e+01,8.537730728155747784e+01,8.537735238091615031e+01,8.537739761245782688e+01,8.537744297632474400e+01,8.537748847281102371e+01,8.537753410231256623e+01,8.537757986526266052e+01,8.537762576205392406e+01,8.537767179296118059e+01,8.537771795807265107e+01,8.537776425724501905e+01,8.537781069008798340e+01,8.537785725598308773e+01,8.537790395413183830e+01,8.537795078362394463e+01,8.537799774351694282e+01,8.537804483290697988e+01,8.537809205098399445e+01,8.537813939706022381e+01,8.537818687057216493e+01,8.537823447105759556e+01,8.537828219811211738e+01,8.537833005133843756e+01,8.537837803029226791e+01,8.537842613443736184e+01,8.537847436311024296e+01,8.537852271550507055e+01,8.537857119067500378e+01,8.537861978755879022e+01,8.537866850502469163e+01,8.537871734193450379e+01,8.537876629722167365e+01,8.537881536997363696e+01,8.537886455950702214e+01,8.537891386542540317e+01,8.537896328764622922e+01,8.537901282638942746e+01,8.537906248212526350e+01,8.537911225548718619e+01,8.537916214715933449e+01,8.537921215775742212e+01,8.537926228771731019e+01,8.537931253721369274e+01,8.537936290611466461e+01,8.537941339398099672e+01,8.537946400010638115e+01,8.537951472358919602e+01,8.537956556342530234e+01,8.537961651860338463e+01,8.537966758819356983e+01,8.537971877141403354e+01,8.537977006766976729e+01,8.537982147656012444e+01,8.537987299785358175e+01,8.537992463143319810e+01,8.537997637721818478e+01,8.538002823507009964e+01,8.538008020469673909e+01,8.538013228556604872e+01,8.538018447684848411e+01,8.538023677739357709e+01,8.538028918575969328e+01,8.538034170029014547e+01,8.538039431923648692e+01,8.538044704090887649e+01,8.538049986383585122e+01,8.538055278690572436e+01,8.538060580947028200e+01,8.538065893138592344e+01,8.538071215299159178e+01,8.538076547501950131e+01,8.538081889845582850e+01,8.538087242437190127e+01,8.538092605375011601e+01,8.538097978733053139e+01,8.538103362550036479e+01,8.538108756823655199e+01,8.538114161510871725e+01,8.538119576533668464e+01,8.538125001789394730e+01,8.538130437164005571e+01,8.538135882546005462e+01,8.538141337839675771e+01,8.538146802975244043e+01,8.538152277914615240e+01,8.538157762651681537e+01,8.538163257206518608e+01,8.538168761614046787e+01,8.538174275908801292e+01,8.538179800107369033e+01,8.538185334191598486e+01,8.538190878095376490e+01,8.538196431697600985e+01,8.538201994823243979e+01,8.538207567253068930e+01,8.538213148741202474e+01,8.538218739038011051e+01,8.538224337915561080e+01,8.538229945191096704e+01,8.538235560745370378e+01,8.538241184532489569e+01,8.538246816579926701e+01,8.538252456978622718e+01,8.538258105864504444e+01,8.538263763394711248e+01,8.538269429721727022e+01,8.538275104969680740e+01,8.538280789215797029e+01,8.538286482479895767e+01,8.538292184723094636e+01,8.538297895855673403e+01,8.538303615752516862e+01,8.538309344273793045e+01,8.538315081287431951e+01,8.538320826690140564e+01,8.538326580422901202e+01,8.538332342479047554e+01,8.538338112902515320e+01,8.538343891776700900e+01,8.538349679204630149e+01,8.538355475283731266e+01,8.538361280078680693e+01,8.538367093596811230e+01,8.538372915770337102e+01,8.538378746448800882e+01,8.538384585403682081e+01,8.538390432345006786e+01,8.538396286948369607e+01,8.538402148888204124e+01,8.538408017872842493e+01,8.538413893675718214e+01,8.538419776158136187e+01,8.538425665279775956e+01,8.538431561095488576e+01,8.538437463738600286e+01,8.538443373393504032e+01,8.538449290261608837e+01,8.538455214526598525e+01,8.538461146323362527e+01,8.538467085716816030e+01,8.538473032692876075e+01,8.538478987163379941e+01,8.538484948983861500e+01,8.538490917981106065e+01,8.538496893985713143e+01,8.538502876864012592e+01,8.538508866543774900e+01,8.538514863029084268e+01,8.538520866401280784e+01,8.538526876805569543e+01,8.538532894425088671e+01,8.538538919446561692e+01,8.538544952022559187e+01,8.538550992237168202e+01,8.538557040080128502e+01,8.538563095434382433e+01,8.538569158078884413e+01,8.538575227706733983e+01,8.538581303955905355e+01,8.538587386448381267e+01,8.538593474831299091e+01,8.538599568814606755e+01,8.538605668199342347e+01,8.538611772892673457e+01,8.538617882907452383e+01,8.538623998346949406e+01,8.538630119377019412e+01,8.538636246190273482e+01,8.538642378968013702e+01,8.538648517845770414e+01,8.538654662888147584e+01,8.538660814077132954e+01,8.538666971315525700e+01,8.538673134445416224e+01,8.538679303278259169e+01,8.538685477631563003e+01,8.538691657365693288e+01,8.538697842413932904e+01,8.538704032800424670e+01,8.538710228641863864e+01,8.538716430132313917e+01,8.538722637513156144e+01,8.538728851033263823e+01,8.538735070905859459e+01,8.538741297269481834e+01,8.538747530159923826e+01,8.538753769497523649e+01,8.538760015091902744e+01,8.538766266662858584e+01,8.538772523873541331e+01,8.538778786369908858e+01,8.538785053820343762e+01,8.538791325948750455e+01,8.538797602556816457e+01,8.538803883532852979e+01,8.538810168847463444e+01,8.538816458537387177e+01,8.538822752681895167e+01,8.538829051375660129e+01,8.538835354702807479e+01,8.538841662715765324e+01,8.538847975421840886e+01,8.538854292779213040e+01,8.538860614701768270e+01,8.538866941072551242e+01,8.538873271762905404e+01,8.538879606654896293e+01,8.538885945663163568e+01,8.538892288753081061e+01,8.538898635952102723e+01,8.538904987352181308e+01,8.538911343102331841e+01,8.538917703392118597e+01,8.538924068427888869e+01,8.538930438405576240e+01,8.538936813483640265e+01,8.538943193760502481e+01,8.538949579259971756e+01,8.538955969926345801e+01,8.538962365629747353e+01,8.538968766180475711e+01,8.538975171349215998e+01,8.538981580890092005e+01,8.538987994562673123e+01,8.538994412149970969e+01,8.539000833470517193e+01,8.539007258384005183e+01,8.539013686790785584e+01,8.539020118626825706e+01,8.539026553855468649e+01,8.539032992458172089e+01,8.539039434425428965e+01,8.539045879748719869e+01,8.539052328414172166e+01,8.539058780398150361e+01,8.539065235665079001e+01,8.539071694167733995e+01,8.539078155849961149e+01,8.539084620652560886e+01,8.539091088521611539e+01,8.539097559418920014e+01,8.539104033333407529e+01,8.539110510291429534e+01,8.539116990364122728e+01,8.539123473669745579e+01,8.539129960369491812e+01,8.539136450655881561e+01,8.539142944734352625e+01,8.539149442800139411e+01,8.539155945012538496e+01,8.539162451471186444e+01,8.539168962196853840e+01,8.539175477121534641e+01,8.539181996088650806e+01,8.539188518865358901e+01,8.539195045164919406e+01,8.539201574676870621e+01,8.539208107100415646e+01,8.539214642175764425e+01,8.539221179708843579e+01,8.539227719584802401e+01,8.539234261768065437e+01,8.539240806288991337e+01,8.539247353219279546e+01,8.539253902640922433e+01,8.539260454614469609e+01,8.539267009152609944e+01,8.539273566205200439e+01,8.539280125657805343e+01,8.539286687345625637e+01,8.539293251079833169e+01,8.539299816681851496e+01,8.539306384019110396e+01,8.539312953035575049e+01,8.539319523771392539e+01,8.539326096367759078e+01,8.539332671056006063e+01,8.539339248132526450e+01,8.539345827923972365e+01,8.539352410747950728e+01,8.539358996875361640e+01,8.539365586499671679e+01,8.539372179716767164e+01,8.539378776517889946e+01,8.539385376794948002e+01,8.539391980357029865e+01,8.539398586954771986e+01,8.539405196309411394e+01,8.539411808141896643e+01,8.539418422199781844e+01,8.539425038277200031e+01,8.539431656227768030e+01,8.539438275966728042e+01,8.539444897464696282e+01,8.539451520731805090e+01,8.539458145796858446e+01,8.539464772682481453e+01,8.539471401383204352e+01,8.539478031847143313e+01,8.539484663969447809e+01,8.539491297593946229e+01,8.539497932530264279e+01,8.539504568576839461e+01,8.539511205554656215e+01,8.539517843337189618e+01,8.539524481880943085e+01,8.539531121241651590e+01,8.539537761581412667e+01,8.539544403157609054e+01,8.539551046300476855e+01,8.539557691378583115e+01,8.539564338758675888e+01,8.539570988765947845e+01,8.539577641648637041e+01,8.539584297553564340e+01,8.539590956514965114e+01,8.539597618455636052e+01,8.539604283205878232e+01,8.539610950525175781e+01,8.539617620142009002e+01,8.539624291778930854e+01,8.539630965194481860e+01,8.539637640192134427e+01,8.539644316647978428e+01,8.539650994490089886e+01,8.539657673709190533e+01,8.539664354307942062e+01,8.539671036309957231e+01,8.539677719688582158e+01,8.539684404402338203e+01,8.539691090314006772e+01,8.539697777277417856e+01,8.539704465048971826e+01,8.539711153431149171e+01,8.539717842167802075e+01,8.539724531125324347e+01,8.539731220162674674e+01,8.539737909312623287e+01,8.539744598634712247e+01,8.539751288353524217e+01,8.539757978726797205e+01,8.539764670106309552e+01,8.539771362863362469e+01,8.539778057361496622e+01,8.539784753956541863e+01,8.539791452916007586e+01,8.539798154450704715e+01,8.539804858677206312e+01,8.539811565569644358e+01,8.539818275109269052e+01,8.539824987014256408e+01,8.539831701209286052e+01,8.539838417225554679e+01,8.539845135044809865e+01,8.539851854136426823e+01,8.539858574647868750e+01,8.539865296074187029e+01,8.539872018804305753e+01,8.539878742298087388e+01,8.539885467239349737e+01,8.539892192802292925e+01,8.539898920042917041e+01,8.539905647503402975e+01,8.539912376743004074e+01,8.539919105440347380e+01,8.539925835780407226e+01,8.539932564687327954e+01,8.539939294916459289e+01,8.539946023190724134e+01,8.539952752434219008e+01,8.539959480038143624e+01,8.539966208382131185e+01
