# Number of nodes: 900
# Neurons: 301
# Astrocytes: 237
# Microglia: 65
# Arteries: 297
1.476000e-17,0.000000e+00,0.000000e+00,0.000000e+00
1.472977e-17,3.023306e-20,8.394647e-22,3.673420e-40
1.385695e-17,2.996725e-20,2.450238e-20,1.345546e-24
1.299193e-17,2.969846e-20,4.674813e-20,4.301792e-24
1.213468e-17,2.943196e-20,6.757780e-20,8.388774e-24
1.128512e-17,2.916780e-20,8.700318e-20,1.343502e-23
1.044319e-17,2.890596e-20,1.050363e-19,1.935116e-23
9.608816e-18,2.864645e-20,1.216891e-19,2.607660e-23
8.781933e-18,2.838924e-20,1.369736e-19,3.356265e-23
7.962474e-18,2.813433e-20,1.509019e-19,4.176651e-23
7.150373e-18,2.788169e-20,1.634860e-19,5.064888e-23
6.345565e-18,2.763132e-20,1.747379e-19,6.017299e-23
5.548345e-18,2.725423e-20,1.846693e-19,7.030411e-23
4.768142e-18,2.651124e-20,1.932976e-19,8.096820e-23
4.013461e-18,2.561318e-20,2.006551e-19,9.200048e-23
3.287954e-18,2.420289e-20,2.067829e-19,1.032316e-22
2.642653e-18,2.039490e-20,2.117598e-19,1.143802e-22
2.106479e-18,1.651355e-20,2.157495e-19,1.249440e-22
1.682174e-18,1.289652e-20,2.189353e-19,1.345244e-22
1.336858e-18,1.042282e-20,2.215629e-19,1.431801e-22
1.057821e-18,8.973673e-21,2.235825e-19,1.502529e-22
8.141903e-19,7.918379e-21,2.251693e-19,1.560506e-22
5.978695e-19,6.982622e-21,2.263776e-19,1.606144e-22
4.159371e-19,5.525345e-21,2.272545e-19,1.640192e-22
2.820519e-19,3.746791e-21,2.278661e-19,1.664366e-22
1.937367e-19,2.468512e-21,2.282904e-19,1.681237e-22
1.359917e-19,1.613151e-21,2.285880e-19,1.693021e-22
9.783708e-20,1.076271e-21,2.288008e-19,1.701325e-22
7.220779e-20,7.275706e-22,2.289562e-19,1.707235e-22
