2.406757070418772848e+00,2.407830752325377688e+00,2.406725424502878852e+00,2.407244089914732044e+00,2.406553733041858933e+00,2.406766188117061667e+00,2.406306575006318837e+00,2.406349771610912125e+00,2.406018258088906236e+00,2.405966817091302890e+00,2.405705483070083250e+00,2.405599510303288557e+00,2.405375032930884061e+00,2.405235737190728251e+00,2.405028610042746706e+00,2.404867119341851378e+00,2.404665970172235934e+00,2.404488354234728842e+00,2.404286962035726116e+00,2.404097098069057026e+00,2.403892776297395617e+00,2.403693927241996597e+00,2.403486538803985439e+00,2.403282102536014264e+00,2.403073310698626841e+00,2.402867001124191049e+00,2.402659568029342552e+00,2.402455215749137007e+00,2.402252302086075986e+00,2.402053450472733331e+00,2.401857966271722766e+00,2.401667439649292302e+00,2.401481543570932686e+00,2.401301143148137918e+00,2.401125980022382755e+00,2.400956405540826122e+00,2.400792115944933691e+00,2.400633125519442856e+00,2.400479082593244051e+00,2.400329819652053054e+00,2.400184985050974440e+00,2.400044353562424071e+00,2.399907625568862723e+00,2.399774599179819390e+00,2.399645056524017495e+00,2.399518855504088499e+00,2.399395862042086769e+00,2.399275996666098365e+00,2.399159193109045685e+00,2.399045421456355243e+00,2.398934663779176191e+00,2.398826925978547298e+00,2.398722224606500752e+00,2.398620592166295307e+00,2.398522070153590313e+00,2.398426707949193215e+00,2.398334558283515605e+00,2.398245667987549457e+00,2.398160074586828561e+00,2.398077787548728246e+00,2.397998788770760559e+00,2.397923004038889694e+00,2.397850314907241653e+00,2.397780518716984055e+00,2.397713365122949192e+00,2.397648495275791714e+00,2.397585527284724183e+00,2.397523943967305726e+00,2.397463278036653822e+00,2.397402870725656499e+00,2.397342268053280989e+00,2.397280681352657705e+00,2.397217822303273849e+00,2.397152746843045357e+00,2.397085529032389584e+00,2.397014995688869110e+00,2.396941772949447103e+00,2.396864416036131651e+00,2.396784098837555277e+00,2.396699409542506487e+00,2.396611352260497707e+00,2.396520011729907029e+00,2.396423606799281458e+00
2.559403996815972526e+00,2.560099110676159917e+00,2.558385726266749760e+00,2.558463689608880376e+00,2.557180391483170112e+00,2.556902957882706495e+00,2.555860710094324695e+00,2.555381780344628595e+00,2.554477426614778057e+00,2.553889675301005191e+00,2.553069380665112575e+00,2.552429874707548674e+00,2.551667324547227000e+00,2.551011594668215476e+00,2.550294784469849141e+00,2.549644580261332116e+00,2.548967959771358149e+00,2.548335672602192847e+00,2.547695770062789578e+00,2.547087196805406517e+00,2.546480497507908503e+00,2.545896805105927196e+00,2.545319014006368175e+00,2.544758282340828792e+00,2.544204350702779394e+00,2.543662828322612146e+00,2.543127333617690944e+00,2.542600453084788992e+00,2.542078092973812709e+00,2.541561277897048665e+00,2.541047358330543293e+00,2.540536653120337718e+00,2.540027512766427797e+00,2.539520052950565265e+00,2.539013384391135553e+00,2.538507702645520503e+00,2.538002730781219185e+00,2.537498879581186362e+00,2.536996365572043555e+00,2.536495845741903565e+00,2.535997910225941787e+00,2.535503420901637384e+00,2.535013212176966846e+00,2.534528263914800128e+00,2.534049518764094344e+00,2.533577963319646909e+00,2.533114511478625985e+00,2.532660035084817629e+00,2.532215285291357532e+00,2.531780895652174124e+00,2.531357327014146286e+00,2.530944856830307010e+00,2.530543542612519126e+00,2.530153207181510489e+00,2.529773422764495017e+00,2.529403499568022795e+00,2.529042496992064848e+00,2.528689219757557005e+00,2.528342264061429479e+00,2.528000020204375531e+00,2.527660760226877912e+00,2.527322637411717476e+00,2.526983820812898074e+00,2.526642467876132780e+00,2.526296919972494504e+00,2.525945595320861159e+00,2.525587299672626962e+00,2.525220913136286605e+00,2.524845988293671351e+00,2.524461920601199783e+00,2.524069295762362941e+00,2.523667813725857911e+00,2.523259466652661764e+00,2.522843634896758669e+00,2.522424345924299427e+00,2.521999452000743158e+00,2.521576116861755423e+00,2.521148759395043903e+00,2.520729343776469289e+00,2.520306474510303651e+00,2.519898646269677744e+00,2.519487021918254577e+00,2.519096325623588317e+00
2.847130823323781534e+00,2.848147498705854375e+00,2.846193957664886476e+00,2.846425602217694362e+00,2.844986588178346043e+00,2.844761113481701909e+00,2.843595559059496125e+00,2.843101072582907118e+00,2.842076844381681511e+00,2.841422762181908368e+00,2.840470087148021516e+00,2.839722118079032853e+00,2.838806800383357754e+00,2.838006404676949312e+00,2.837114059221352846e+00,2.836288584690198622e+00,2.835414794861802257e+00,2.834582106200603135e+00,2.833725902171290834e+00,2.832896118976086619e+00,2.832055774411957216e+00,2.831232057439982519e+00,2.830403013053072847e+00,2.829582716525334440e+00,2.828757555859024109e+00,2.827934306875922843e+00,2.827104358345526869e+00,2.826270827989341150e+00,2.825428501449275487e+00,2.824579059434856987e+00,2.823719807678751970e+00,2.822852142453902591e+00,2.821975172986863178e+00,2.821090355754001244e+00,2.820197849077223040e+00,2.819299016652554002e+00,2.818394344060628054e+00,2.817484805840957396e+00,2.816570714180641755e+00,2.815652516073691825e+00,2.814730215674915215e+00,2.813803894296339259e+00,2.812873471105286516e+00,2.811939065680192584e+00,2.811000921743342040e+00,2.810059639486776284e+00,2.809116135792436353e+00,2.808171746491263221e+00,2.807228153262157022e+00,2.806287371247964124e+00,2.805351631246613575e+00,2.804423296205924565e+00,2.803504729890575309e+00,2.802598200665748607e+00,2.801705780622933961e+00,2.800829283949057835e+00,2.799970223999594943e+00,2.799129801593762235e+00,2.798308918491531294e+00,2.797508195058813651e+00,2.796728020459871455e+00,2.795968554092951308e+00,2.795229803009533498e+00,2.794511550405690770e+00,2.793813491661958803e+00,2.793135028089614558e+00,2.792475545236809520e+00,2.791834008871521888e+00,2.791209486585601862e+00,2.790600520486909986e+00,2.790005891886024436e+00,2.789423922218054130e+00,2.788853132662651113e+00,2.788292103571943237e+00,2.787738952801594561e+00,2.787193283565305713e+00,2.786652325200875691e+00,2.786117600045189491e+00,2.785584734455780698e+00,2.785057649634893995e+00,2.784530318002632399e+00,2.784007697244205826e+00,2.783485021003514248e+00
3.254239720881310749e+00,3.255605261803130368e+00,3.253037903529624852e+00,3.253403737017976916e+00,3.251595429705862017e+00,3.251421271190962692e+00,3.250050841244039646e+00,3.249595488502113660e+00,3.248484542881205250e+00,3.247890131549834969e+00,3.246936922983572948e+00,3.246277084434407989e+00,3.245419178240442903e+00,3.244726555858534311e+00,3.243920518429538546e+00,3.243203080259901228e+00,3.242414443356708809e+00,3.241666116113298912e+00,3.240865772856126092e+00,3.240074430912387005e+00,3.239239026004914646e+00,3.238393194406660847e+00,3.237507614933990308e+00,3.236602075608265849e+00,3.235662334491959058e+00,3.234702102050608818e+00,3.233717095976090583e+00,3.232718998093247365e+00,3.231710029883712920e+00,3.230701387530578561e+00,3.229699019110848113e+00,3.228713550253178965e+00,3.227752179897542817e+00,3.226823999013080702e+00,3.225935300085595703e+00,3.225092455835389060e+00,3.224299220529958543e+00,3.223558367355255250e+00,3.222870216546142252e+00,3.222233677573051125e+00,3.221645557239757096e+00,3.221101328477200099e+00,3.220594922815394945e+00,3.220119359194771214e+00,3.219666806903742184e+00,3.219229109707641534e+00,3.218797965570423969e+00,3.218365344267874129e+00,3.217923685116152122e+00,3.217466204325354351e+00,3.216987059784450320e+00,3.216481554495669748e+00,3.215946250772682813e+00,3.215379081598923161e+00,3.214779411232943751e+00,3.214148060733811541e+00,3.213487311188512940e+00,3.212800836183303588e+00,3.212093637482709152e+00,3.211371865077398802e+00,3.210642675079554031e+00,3.209913917345780909e+00,3.209193918792625499e+00,3.208491038661477113e+00,3.207813399428352419e+00,3.207168366284089522e+00,3.206562229436910716e+00,3.205999808921740080e+00,3.205483915610179757e+00,3.205015673509290064e+00,3.204592962703578074e+00,3.204213093140890756e+00,3.203867734797245070e+00,3.203552143411541042e+00,3.203250101910271486e+00,3.202959595222797162e+00,3.202653022151205064e+00,3.202340436558499537e+00,3.201975213946650634e+00,3.201595037544207045e+00,3.201120104615518436e+00,3.200637780564234980e+00,3.200015086021388289e+00
3.614090619700482510e+00,3.615521176059938391e+00,3.613434594713296200e+00,3.614003121602863189e+00,3.612533579416454810e+00,3.612599511589906331e+00,3.611486149026814640e+00,3.611259238921365355e+00,3.610352300681371140e+00,3.609954642094209021e+00,3.609165365443590900e+00,3.608665636505968166e+00,3.607938973969623930e+00,3.607373534650678337e+00,3.606674294357830490e+00,3.606061710785515295e+00,3.605368369927994365e+00,3.604719608643620177e+00,3.604021656802185003e+00,3.603346346503161435e+00,3.602642269834359201e+00,3.601951201700869909e+00,3.601245679510961750e+00,3.600550315174307237e+00,3.599850632521913951e+00,3.599161045114502855e+00,3.598473643515478493e+00,3.597796482572890753e+00,3.597124694977039017e+00,3.596462292589399645e+00,3.595805760633341119e+00,3.595156641831518396e+00,3.594512133018439304e+00,3.593872422859262894e+00,3.593235243270075152e+00,3.592600152338744746e+00,3.591965344003862803e+00,3.591330127660024463e+00,3.590693051652533718e+00,3.590053325756949576e+00,3.589409728161696567e+00,3.588761423569591713e+00,3.588107343989083819e+00,3.587446667077716089e+00,3.586778475762799623e+00,3.586102038480916132e+00,3.585416618396012112e+00,3.584721627190720739e+00,3.584016504876530007e+00,3.583300792148171432e+00,3.582574047668046102e+00,3.581835883146269772e+00,3.581085920385841170e+00,3.580323835097998675e+00,3.579549368200439119e+00,3.578762410781457515e+00,3.577963067922496521e+00,3.577151785850582577e+00,3.576329433090663645e+00,3.575497435255973855e+00,3.574657811716388522e+00,3.573813260492759269e+00,3.572967095778904145e+00,3.572123218879996287e+00,3.571285964318916761e+00,3.570459880688598986e+00,3.569649623865532639e+00,3.568859406592888472e+00,3.568093284011830679e+00,3.567353961688363384e+00,3.566644093474431898e+00,3.565963857740703791e+00,3.565314162803021603e+00,3.564692134732760920e+00,3.564097178494369800e+00,3.563523642168342498e+00,3.562970009950898742e+00,3.562429221243848421e+00,3.561899088837109595e+00,3.561373881727702084e+00,3.560849844865090930e+00,3.560326494888949700e+00,3.559796671001565826e+00
3.793247332302817298e+00,3.794752508925505641e+00,3.792952931680612760e+00,3.793636020155395361e+00,3.792404622241502654e+00,3.792598312489395163e+00,3.791690256827239480e+00,3.791595466174524809e+00,3.790871894951948651e+00,3.790610882907899271e+00,3.789994842309342804e+00,3.789642331861835522e+00,3.789092354628248671e+00,3.788694146200249691e+00,3.788188762400783283e+00,3.787773133099458622e+00,3.787302034309086185e+00,3.786886755461429388e+00,3.786445738524257809e+00,3.786042186841252377e+00,3.785630023635539132e+00,3.785245273130078303e+00,3.784861522476516527e+00,3.784499174534977861e+00,3.784142638581648121e+00,3.783803144921706885e+00,3.783471051411827268e+00,3.783152153402528750e+00,3.782840161616535912e+00,3.782537734585881939e+00,3.782240616446252979e+00,3.781949790517646903e+00,3.781662357857570100e+00,3.781378507800359667e+00,3.781096274912262523e+00,3.780815492328150285e+00,3.780534774057912273e+00,3.780253738576245137e+00,3.779971280164469594e+00,3.779686831989922169e+00,3.779399402362006555e+00,3.779108325486663755e+00,3.778812758488225398e+00,3.778512159252149338e+00,3.778206047499972797e+00,3.777894315534163105e+00,3.777577112185813490e+00,3.777255020093096327e+00,3.776928965090870616e+00,3.776600272339977860e+00,3.776270551600174219e+00,3.775941655973707789e+00,3.775615540586891861e+00,3.775294167775067322e+00,3.774979368744612707e+00,3.774672746934381706e+00,3.774375579224424460e+00,3.774088756866079919e+00,3.773812747250934407e+00,3.773547586065882253e+00,3.773292896106468230e+00,3.773047920768095143e+00,3.772811578052826409e+00,3.772582518387178396e+00,3.772359184615383665e+00,3.772139893139270228e+00,3.771922861322233977e+00,3.771706354064798816e+00,3.771488598115741553e+00,3.771268120381241484e+00,3.771043351669946198e+00,3.770813441258001220e+00,3.770577121338385407e+00,3.770334552402648143e+00,3.770084673990217627e+00,3.769828997505263679e+00,3.769566322280153425e+00,3.769299655738497901e+00,3.769027154444544614e+00,3.768753060231693208e+00,3.768474573646647396e+00,3.768196305029691384e+00,3.767914769294971933e+00
3.860057475769393509e+00,3.861850300172470440e+00,3.860403018560576438e+00,3.861361126519724074e+00,3.860447585828791883e+00,3.860895324744471502e+00,3.860262553292360899e+00,3.860390106411397237e+00,3.859891503162613091e+00,3.859810171927664513e+00,3.859362368850869363e+00,3.859137840593489965e+00,3.858695303626696216e+00,3.858367938568848743e+00,3.857908454350722938e+00,3.857505742373144031e+00,3.857022314224213488e+00,3.856566321833000188e+00,3.856062438415821081e+00,3.855573761921397669e+00,3.855060078856529238e+00,3.854559231240495265e+00,3.854050619798437438e+00,3.853557628686421488e+00,3.853070281675055497e+00,3.852603291676952146e+00,3.852152053020225342e+00,3.851725697665989046e+00,3.851321959186501775e+00,3.850946104256802727e+00,3.850596542129858690e+00,3.850275735709216551e+00,3.849981965740608025e+00,3.849715662277811923e+00,3.849474710790644849e+00,3.849258154565732948e+00,3.849063544080779664e+00,3.848889123156686853e+00,3.848732355433685193e+00,3.848591231181725636e+00,3.848463465441052556e+00,3.848347287489776836e+00,3.848241010784038352e+00,3.848143505749208160e+00,3.848053959381633859e+00,3.847972138465831193e+00,3.847898227466040488e+00,3.847832939518621043e+00,3.847777369088242416e+00,3.847732987289468554e+00,3.847701482619387825e+00,3.847684673650426213e+00,3.847684340739330189e+00,3.847702092375774541e+00,3.847739212133138409e+00,3.847796516331217553e+00,3.847874252000513362e+00,3.847971978156010664e+00,3.848088551327677020e+00,3.848222049051315263e+00,3.848369868999096610e+00,3.848528694853545762e+00,3.848694713914696308e+00,3.848863612955895519e+00,3.849030884651961415e+00,3.849191850902164536e+00,3.849341969400690733e+00,3.849476940566725514e+00,3.849592818521004212e+00,3.849686401859793605e+00,3.849754756194166294e+00,3.849796368504506017e+00,3.849809343375966808e+00,3.849794283147732976e+00,3.849749842142064615e+00,3.849679078832233259e+00,3.849580084314126793e+00,3.849458879700393243e+00,3.849311048584725281e+00,3.849146887293192876e+00,3.848955976652655764e+00,3.848756672863646866e+00,3.848525138337198115e+00
3.813545031594029577e+00,3.815430900502390532e+00,3.814476017276776432e+00,3.815658417168174665e+00,3.815139116755061455e+00,3.815886595266956505e+00,3.815617497655649615e+00,3.816096695975980779e+00,3.815976645424246083e+00,3.816297043458249938e+00,3.816272919083370407e+00,3.816509126722449352e+00,3.816555124163290014e+00,3.816758104078681324e+00,3.816862700420405208e+00,3.817065545340141863e+00,3.817222718372132562e+00,3.817443864305097190e+00,3.817647359726237255e+00,3.817892949023101057e+00,3.818133325216357399e+00,3.818399838976635596e+00,3.818664162121679251e+00,3.818941882550329403e+00,3.819215631285072909e+00,3.819492843920025749e+00,3.819763117494891613e+00,3.820030367987287789e+00,3.820289166388999735e+00,3.820542578420893065e+00,3.820788947949154579e+00,3.821031731867496006e+00,3.821271995924646170e+00,3.821513789033775588e+00,3.821759771203286249e+00,3.822014127472675327e+00,3.822279956547054436e+00,3.822560858626510516e+00,3.822859367874197112e+00,3.823177853809652138e+00,3.823517613121262038e+00,3.823879432930851863e+00,3.824263113296876071e+00,3.824667865657925603e+00,3.825092107882255288e+00,3.825533769345189405e+00,3.825990238990682357e+00,3.826458597854731192e+00,3.826935634512783402e+00,3.827418011727789171e+00,3.827902300465180208e+00,3.828385094064481908e+00,3.828863046100170475e+00,3.829332956030497837e+00,3.829791817224879491e+00,3.830236898854395555e+00,3.830665811978843927e+00,3.831076598452421322e+00,3.831467807551405258e+00,3.831838577881736096e+00,3.832188696678843876e+00,3.832518634930343726e+00,3.832829556049915709e+00,3.833123245071750951e+00,3.833402064493152572e+00,3.833668700205033808e+00,3.833926146880938912e+00,3.834177158503903726e+00,3.834424483766544878e+00,3.834669848913923484e+00,3.834914797894378058e+00,3.835159024465398137e+00,3.835402087344411903e+00,3.835641280402572573e+00,3.835873594171523404e+00,3.836094980326121728e+00,3.836298845400202495e+00,3.836483509489544197e+00,3.836635570477211044e+00,3.836764130091218306e+00,3.836840207428229288e+00,3.836900042120711340e+00,3.836879920116911702e+00
3.733300437750801226e+00,3.735149437359169156e+00,3.734242009167647591e+00,3.735438708650495876e+00,3.735063681306603378e+00,3.735894179615386168e+00,3.735830943409061078e+00,3.736455323426004949e+00,3.736575053881181940e+00,3.737083308251710090e+00,3.737308829371631447e+00,3.737751149506487014e+00,3.738035583750158430e+00,3.738439283737229779e+00,3.738754080263649193e+00,3.739133257034693791e+00,3.739460817698429196e+00,3.739821699244451736e+00,3.740150366750751854e+00,3.740493990245065792e+00,3.740814518914710174e+00,3.741137950787181587e+00,3.741441275211987882e+00,3.741738407581902681e+00,3.742014791699615373e+00,3.742277491425539004e+00,3.742517075886416578e+00,3.742737031183622776e+00,3.742931505423342742e+00,3.743102596717316377e+00,3.743247370202870350e+00,3.743367961934779053e+00,3.743463987678030236e+00,3.743538364996494394e+00,3.743592820173860858e+00,3.743631158698715211e+00,3.743656539920005244e+00,3.743673246692548418e+00,3.743684987169340950e+00,3.743695817321654573e+00,3.743709078919679190e+00,3.743727887329309389e+00,3.743754504594441368e+00,3.743790644847042159e+00,3.743837167505240870e+00,3.743894335455007383e+00,3.743961738954882268e+00,3.744038553484132059e+00,3.744123604410341422e+00,3.744215611425929513e+00,3.744313302535479782e+00,3.744415602782031893e+00,3.744521717825604945e+00,3.744631225065035096e+00,3.744744075655588755e+00,3.744860569776796488e+00,3.744981266743188542e+00,3.745106861815003629e+00,3.745238036146790073e+00,3.745375286340603793e+00,3.745518775949064239e+00,3.745668189034787154e+00,3.745822650508589646e+00,3.745980674164330448e+00,3.746140193084907644e+00,3.746298651068533214e+00,3.746453133170172922e+00,3.746600607872809796e+00,3.746738104415789916e+00,3.746863026972190980e+00,3.746973381470537490e+00,3.747067850310356718e+00,3.747146438152135772e+00,3.747209345381676382e+00,3.747259491257144859e+00,3.747297627155660837e+00,3.747330653056988314e+00,3.747357137279666794e+00,3.747389794947677100e+00,3.747420282882844234e+00,3.747470172331055505e+00,3.747518475080381606e+00,3.747598435123399963e+00
3.661294942842243660e+00,3.662899966010536801e+00,3.661469502716337310e+00,3.662336716521838564e+00,3.661472506801656479e+00,3.661922952071373416e+00,3.661389033330365805e+00,3.661607240412902975e+00,3.661268303035732252e+00,3.661359679691291280e+00,3.661136985165128976e+00,3.661160373570342852e+00,3.661006795166969141e+00,3.660993462580311331e+00,3.660879633318006476e+00,3.660844881782450599e+00,3.660751895081010954e+00,3.660702541395526310e+00,3.660618442555596985e+00,3.660557772192535975e+00,3.660476039204143550e+00,3.660406971524630571e+00,3.660325787542204168e+00,3.660252603545837147e+00,3.660174190766104729e+00,3.660103074109462007e+00,3.660032757175144091e+00,3.659971440180549429e+00,3.659916422646301015e+00,3.659873294862592275e+00,3.659841329141221955e+00,3.659824383393974756e+00,3.659822583662827977e+00,3.659838519636562815e+00,3.659872525060650972e+00,3.659926207874808490e+00,3.659999784440022275e+00,3.660094101113229748e+00,3.660209136860601120e+00,3.660345167204722028e+00,3.660501927203255512e+00,3.660679283351974789e+00,3.660876766521330428e+00,3.661093959364431605e+00,3.661330235800196675e+00,3.661584984453120750e+00,3.661857464391224948e+00,3.662146935299255279e+00,3.662452579506440653e+00,3.662773579471503282e+00,3.663109077101628586e+00,3.663458219700345797e+00,3.663820137537503907e+00,3.664193967146460285e+00,3.664578834171532407e+00,3.664973857554536529e+00,3.665378131072781098e+00,3.665790711680064096e+00,3.666210600242167938e+00,3.666636719361426433e+00,3.667067900774541034e+00,3.667502859411060800e+00,3.667940199310317784e+00,3.668378388741889928e+00,3.668815795960043591e+00,3.669250666252537485e+00,3.669681190705485818e+00,3.670105487601204697e+00,3.670521683300104421e+00,3.670927928097762027e+00,3.671322403256708888e+00,3.671703504095502169e+00,3.672069509644341423e+00,3.672419358092785302e+00,3.672751246549190274e+00,3.673065182065067713e+00,3.673358594618311823e+00,3.673633713447746807e+00,3.673885401516479465e+00,3.674120829991587289e+00,3.674328029984150312e+00,3.674525451419660804e+00,3.674684654098367531e+00
3.617367894912560722e+00,3.619189600253900352e+00,3.617973767499261140e+00,3.618988404068441689e+00,3.618275688861590123e+00,3.618805041271764722e+00,3.618355775930546692e+00,3.618591145641573803e+00,3.618273747452079192e+00,3.618330961734774309e+00,3.618077354346060481e+00,3.618028757038284304e+00,3.617807327276294949e+00,3.617699972370692407e+00,3.617499171262324342e+00,3.617364858015875484e+00,3.617183269131937884e+00,3.617043888207388314e+00,3.616884243538652122e+00,3.616754553025729457e+00,3.616620196183322200e+00,3.616509293987683726e+00,3.616402205401649805e+00,3.616314427469301762e+00,3.616234283011573680e+00,3.616169920934871218e+00,3.616113852501062986e+00,3.616069877801395993e+00,3.616032712368011381e+00,3.616003575755291521e+00,3.615978393158607584e+00,3.615956904155122054e+00,3.615935794576526252e+00,3.615914057128851056e+00,3.615888988070625309e+00,3.615859356733869490e+00,3.615823078511460231e+00,3.615779092526542726e+00,3.615726016304617207e+00,3.615663255995192671e+00,3.615590231047962178e+00,3.615507023435029055e+00,3.615413925284569618e+00,3.615311804921307548e+00,3.615201828310774079e+00,3.615085644644459251e+00,3.614965193001264510e+00,3.614842768489082481e+00,3.614720865199465560e+00,3.614602163431328119e+00,3.614489387897163564e+00,3.614385248910966908e+00,3.614292314453572352e+00,3.614212936237412244e+00,3.614149145745633174e+00,3.614102594241146882e+00,3.614074485172219298e+00,3.614065552036411777e+00,3.614076032122843785e+00,3.614105697635010994e+00,3.614153860898975168e+00,3.614219465305258616e+00,3.614301094427027738e+00,3.614397123364050834e+00,3.614505691015573063e+00,3.614624909912898421e+00,3.614752762586583845e+00,3.614887361170058711e+00,3.615026758434409793e+00,3.615169219688899815e+00,3.615313011284355227e+00,3.615456576573441883e+00,3.615598478550139383e+00,3.615737269860224146e+00,3.615871856895775505e+00,3.616000856083370074e+00,3.616123452609286915e+00,3.616238589715361496e+00,3.616345186820115298e+00,3.616443742720101273e+00,3.616530907073872925e+00,3.616612338432645846e+00,3.616676918632358184e+00
3.571467626245530713e+00,3.573428945603586371e+00,3.572187658142720323e+00,3.573361213718507123e+00,3.572703716000919627e+00,3.573422222095116840e+00,3.573097555662128055e+00,3.573553036794949733e+00,3.573417223270558996e+00,3.573720984006282908e+00,3.573691834435098080e+00,3.573908951556697300e+00,3.573940339559208645e+00,3.574109526670448567e+00,3.574176598410064187e+00,3.574321607153078784e+00,3.574412044685751688e+00,3.574548069217052593e+00,3.574656688693624851e+00,3.574793762445326983e+00,3.574918981720565103e+00,3.575063571067553347e+00,3.575204987664621914e+00,3.575360565135700774e+00,3.575517277540336547e+00,3.575684417705664586e+00,3.575853942728397517e+00,3.576030337068656362e+00,3.576208097245983986e+00,3.576388778411024205e+00,3.576568182686265196e+00,3.576746146714472996e+00,3.576919269908612087e+00,3.577086563041127487e+00,3.577245349462126356e+00,3.577394538018834336e+00,3.577532330677942518e+00,3.577658116392112841e+00,3.577771186131566861e+00,3.577871808643677376e+00,3.577960484731986135e+00,3.578038522040852154e+00,3.578107560489061534e+00,3.578169832281801188e+00,3.578227815785078203e+00,3.578284300657441186e+00,3.578342107057644217e+00,3.578404043385268629e+00,3.578472676058496837e+00,3.578550248753388452e+00,3.578638512045106967e+00,3.578738656025167053e+00,3.578851214244802570e+00,3.578976041856662071e+00,3.579112301381393912e+00,3.579258497145022311e+00,3.579412538514052500e+00,3.579571821459586634e+00,3.579733354486140939e+00,3.579893863017536315e+00,3.580049959326245812e+00,3.580198236526191735e+00,3.580335468639546548e+00,3.580458655405027280e+00,3.580565252656666253e+00,3.580653119506735926e+00,3.580720807317955057e+00,3.580767332957339288e+00,3.580792614319918243e+00,3.580796913760349032e+00,3.580781646527940065e+00,3.580748132585488186e+00,3.580699335144616580e+00,3.580637067445990418e+00,3.580565970816016907e+00,3.580487235586660599e+00,3.580407701414241473e+00,3.580325979513329759e+00,3.580252495748156072e+00,3.580180135211932679e+00,3.580125636134221967e+00,3.580071789599202248e+00,3.580045392092381373e+00
3.549887011908245515e+00,3.551656440902948741e+00,3.550622786403923037e+00,3.551696343735631700e+00,3.551184709100183579e+00,3.551864789278078138e+00,3.551642897427704781e+00,3.552095943643325260e+00,3.552031297876036664e+00,3.552348408867296303e+00,3.552365158280702317e+00,3.552596632336997295e+00,3.552651753797351653e+00,3.552826415573651087e+00,3.552896397870422440e+00,3.553032032191589362e+00,3.553105094030081013e+00,3.553213733662710094e+00,3.553284964266646639e+00,3.553375326852789229e+00,3.553443512672421534e+00,3.553522034914574412e+00,3.553587651801537906e+00,3.553659017113957486e+00,3.553723157426722068e+00,3.553790802343257393e+00,3.553854851514664404e+00,3.553921612939403119e+00,3.553987429706971124e+00,3.554056259997077749e+00,3.554126550616937941e+00,3.554201098926220048e+00,3.554279672635765941e+00,3.554364519564812586e+00,3.554456194013755788e+00,3.554556616825164550e+00,3.554666689777624011e+00,3.554787983005181395e+00,3.554921355364263569e+00,3.555067882986706174e+00,3.555228060224603581e+00,3.555402321116511999e+00,3.555590589611198560e+00,3.555792593282498970e+00,3.556007632204035929e+00,3.556234792133116329e+00,3.556472850509837080e+00,3.556720439038630222e+00,3.556976028211896512e+00,3.557238054922404746e+00,3.557504940235547419e+00,3.557775181406234388e+00,3.558047370135997589e+00,3.558320245465923293e+00,3.558592693849931266e+00,3.558863765341065299e+00,3.559132651704786099e+00,3.559398677531186550e+00,3.559661263256364450e+00,3.559919908585440496e+00,3.560174149577482794e+00,3.560423552834373950e+00,3.560667670517535299e+00,3.560906061926197630e+00,3.561138238318150684e+00,3.561363726060982504e+00,3.561581978431536566e+00,3.561792497755685183e+00,3.561994678447546026e+00,3.562188020088087548e+00,3.562371846592550462e+00,3.562545683667619478e+00,3.562708735127058546e+00,3.562860633002445265e+00,3.563000317248294024e+00,3.563127801540548756e+00,3.563241346640447116e+00,3.563342165912224413e+00,3.563426663641028114e+00,3.563499385282635323e+00,3.563551796235004954e+00,3.563596825888419417e+00,3.563613687902744243e+00
3.521352728972603874e+00,3.523083708237655820e+00,3.522026721959172768e+00,3.523054825275727886e+00,3.522520511400787591e+00,3.523152355756758336e+00,3.522905142511398857e+00,3.523309506034155270e+00,3.523215714229862350e+00,3.523484342578331319e+00,3.523467140496677086e+00,3.523649160943944203e+00,3.523663795905729756e+00,3.523785231395413220e+00,3.523805580186584852e+00,3.523880425510237391e+00,3.523891673186294593e+00,3.523928093833823105e+00,3.523922595129154622e+00,3.523926222477756109e+00,3.523900952487823091e+00,3.523876438275602041e+00,3.523831258089582974e+00,3.523782853682657645e+00,3.523719291924635399e+00,3.523650998079363550e+00,3.523571479361154335e+00,3.523487134244394081e+00,3.523394635640062944e+00,3.523298122190859250e+00,3.523196179880190737e+00,3.523091753097136625e+00,3.522984652405298789e+00,3.522877255284232234e+00,3.522770186244353674e+00,3.522665578031646483e+00,3.522564566937553376e+00,3.522469141203565801e+00,3.522380675640536918e+00,3.522300967616716072e+00,3.522231373349444361e+00,3.522173385939978196e+00,3.522128129490575965e+00,3.522096688625973471e+00,3.522079823368197804e+00,3.522078170310814382e+00,3.522092096456895138e+00,3.522121835491157427e+00,3.522167426464806184e+00,3.522228813461043107e+00,3.522305829887000250e+00,3.522398269546665350e+00,3.522505887546678593e+00,3.522628441712766900e+00,3.522765692244091973e+00,3.522917411511912622e+00,3.523083377295034957e+00,3.523263349942644229e+00,3.523457066453236752e+00,3.523664182064075945e+00,3.523884286005492861e+00,3.524116796745709657e+00,3.524361035948577303e+00,3.524616048970993454e+00,3.524880793009814717e+00,3.525153828454969496e+00,3.525433700594051700e+00,3.525718421869152408e+00,3.526006138365787024e+00,3.526294327868230827e+00,3.526580791973869644e+00,3.526862616763963842e+00,3.527137281688564663e+00,3.527401878844817595e+00,3.527653358276556794e+00,3.527889752182256533e+00,3.528106597244212495e+00,3.528304940699777070e+00,3.528476424488720564e+00,3.528629540744387505e+00,3.528746190015696449e+00,3.528851383379780327e+00,3.528904903186680375e+00
