% Model:              
% Version:            COMSOL 4.4.0.248
% Date:               Oct 24 2014, 15:16
% Dimension:          2
% Nodes:              28214
% Expressions:        1
% Description:        Surface
% x                       y                        Color
7.674428571428572         4.3193                   0
7.648173927199177         4.31439807242331         0
7.689200000000001         4.297954166666667        0
7.662397857523691         4.294227072863877        0
6.6458                    5.1387063291139246       0
6.64596604064256          5.1143449990515135       0
7.7024921875              4.277000000000001        0
7.6767836776453375        4.2734388063692785       0
7.7926                    4.119515942028985        0
7.780956818181819         4.1407                   0
7.767910831386203         4.120161645645809        0
7.7691                    4.161952173913043        0
7.756045681366508         4.139660907543792        0
7.717400000000001         4.25496875               0
7.688163440377465         4.252398519982478        0
7.756778378378378         4.183000000000001        0
7.741885077430082         4.161474980677856        0
7.742922093023256         4.2065                   0
7.727377351291722         4.1813790171239535       0
7.729123595505619         4.23                     0
7.700468372704084         4.229135830539908        0
7.713258709189535         4.204919806716624        0
7.803798765432099         4.098400000000001        0
7.779710901049923         4.098872803083509        0
6.620984                  5.151200000000001        0
6.6234078760209725        5.124924258003779        0
6.598800000000001         5.162790291262136        0
6.600617319285593         5.137911403800308        0
6.574286274509804         5.1747000000000005       0
6.5759760188296115        5.14910468191512         0
6.5518                    5.185606410256411        0
6.552172976080982         5.1577612536154165       0
6.528300000000001         5.196715789473685        0
6.527945886310864         5.168099583584793        0
6.5048                    5.209046153846154        0
6.503669482478255         5.179434460932465        0
7.814724390243904         4.0749                   0
7.789039347195196         4.076448173209806        0
7.8274632911392406        4.0514                   0
7.80125018224324          4.053379164257712        0
7.861093258426967         3.9809                   0
7.851156470588236         4.0044                   0
7.8369384228844465        3.983404608107841        0
7.869624705882353         3.9574000000000007       0
7.846416441948235         3.961630020776549        0
6.481300000000001         5.219395192307693        0
6.480093056377351         5.191360607209802        0
6.456019696969697         5.2311000000000005       0
6.457153059447809         5.203611502149453        0
6.434211320754717         5.2405                   0
6.436491798643209         5.2162963122710195       0
8.175244827586209         2.9281                   0
8.174741333333333         2.9516                   0
8.154594764559326         2.939546630296834        0
8.174825974025975         2.9046000000000003       0
8.154113970776711         2.9165145936571015       0
8.174225757575758         2.8811                   0
8.154182566373516         2.8932570732161285       0
8.17405806451613          2.8576                   0
8.153307412774737         2.8701352095332373       0
8.171648648648649         2.8341000000000003       0
8.151290860222487         2.849128932077969        0
8.17078604651163          2.8106                   0
8.14943381661904          2.8281391821810846       0
7.838617910447762         4.0279                   0
7.824343992279494         4.005693724338387        0
7.812475056829715         4.028232649838242        0
7.892506756756757         3.8869000000000002       0
7.883870967741936         3.9104000000000005       0
7.868428678210822         3.8926057110836205       0
7.877200000000001         3.9344696969696975       0
7.860324374972702         3.9161303113659542       0
7.85376855341087          3.939601630544123        0
7.924199999999999         3.81828                  0
7.912498958333333         3.8399                   0
7.896500053054839         3.8172902066377348       0
7.9007000000000005        3.8640130434782614       0
7.883160821628139         3.842249398199699        0
7.876216521142529         3.8681247343861807       0
7.93714109589041          3.7929                   0
7.907529451706922         3.793290260799899        0
7.961242372881356         3.7459000000000002       0
7.94966329113924          3.7694                   0
7.933297421807685         3.7482050357206003       0
7.919383048024097         3.7688142537085163       0
7.971200000000001         3.723944285714286        0
7.946154867503837         3.725566680609561        0
7.980600000000001         3.702298461538462        0
7.95529000066103          3.7035264397379364       0
7.990723076923077         3.6801                   0
7.965398831489596         3.6812375067905374       0
8.001661320754717         3.6566000000000005       0
7.975860009578874         3.657045823798203        0
8.010690217391305         3.6331                   0
7.984822254175182         3.6341254278283883       0
8.054982608695653         3.5156                   0
8.047723943661973         3.5391000000000004       0
8.030721885927075         3.5194577558268763       0
8.087154794520549         3.4216                   0
8.080642857142857         3.4451                   0
8.064096013474927         3.426094212922866        0
8.095407291666668         3.3981000000000003       0
8.070944474636475         3.403270204893364        0
8.133559405940593         3.2571000000000003       0
8.128761904761905         3.2806                   0
8.109658731880808         3.2639733831642683       0
8.138909756097561         3.2336                   0
8.113587855375563         3.241023575638568        0
8.102625925925926         3.3746                   0
8.078049889048502         3.3798679373236364       0
8.166730107526883         3.0691000000000006       0
8.164218644067798         3.0926                   0
8.143209551176845         3.0788932804752656       0
8.161135294117647         3.1161000000000008       0
8.141347167746012         3.1014810962367765       0
8.1741078125              2.9751000000000003       0
8.15351655489946          2.9624686770438284       0
8.1726390625              2.9986                   0
8.152350004733176         2.9842034054454114       0
8.170395505617979         3.0456000000000003       0
8.145150573147546         3.0557220656428963       0
8.171243750000002         3.0221                   0
8.151044481273841         3.0093282276741657       0
8.147430405394791         3.0324346135452305       0
6.4108                    5.252015                 0
6.413658192949521         5.226375593917015        0
6.3873000000000015        5.262130681818182        0
6.39060102803193          5.235318106162838        0
8.16714938271605          2.7871                   0
8.143135348044446         2.803749231005564        0
8.164623076923077         2.7636000000000003       0
8.14217078326797          2.778061820244684        0
8.02982365591398          3.5861                   0
8.01988717948718          3.6096000000000004       0
8.00387445900307          3.5872070666008544       0
7.994823967898433         3.6094284121866624       0
8.063633333333334         3.4921                   0
8.037264031949253         3.495997745101477        0
8.0387625                 3.5626                   0
8.013349109562082         3.5630972295151873       0
8.022248261007963         3.541675904278611        0
8.072331034482758         3.4686000000000003       0
8.054550880755631         3.449409729898506        0
8.043774911272074         3.471498989747168        0
8.156937037037038         3.1396                   0
8.137279705292231         3.123504943718663        0
8.152743956043956         3.1631000000000005       0
8.133499362711795         3.1451621078051297       0
8.144218750000002         3.2101000000000006       0
8.117894579773484         3.2172763101840656       0
8.148550632911393         3.1866000000000003       0
8.129466382749865         3.17021176231389         0
8.12319657104077          3.1934524583018633       0
8.109932456140351         3.3511                   0
8.0847790977247           3.356497001569352        0
8.1157776119403           3.3276000000000003       0
8.092599616967817         3.3339726608469276       0
8.122441791044777         3.3041                   0
8.097652155120306         3.3079346225032977       0
8.103709322297862         3.2860775287275876       0
6.3638                    5.2715499999999995       0
6.367067519717026         5.244566521381047        0
6.3403                    5.281030588235294        0
6.344145067007332         5.25383544088726         0
6.316800000000001         5.291217910447761        0
6.320067104083051         5.264616135044068        0
6.2698                    5.308961445783133        0
6.246300000000001         5.318432558139536        0
6.250719124832666         5.29363138559406         0
6.293300000000001         5.299564948453609        0
6.296255445879987         5.27370969019842         0
6.272922347402894         5.283534066337993        0
8.119626                  2.5051                   0
8.127307142857143         2.5286000000000004       0
8.098448357523909         2.5264424938971746       0
8.113785542168674         2.4816000000000003       0
8.09529259996127          2.5040362067573483       0
8.161396739130435         2.7401                   0
8.13931378750374          2.7543700042485426       0
8.158274242424245         2.7166                   0
8.1363273826109           2.7304228202570084       0
8.156559550561798         2.6931000000000003       0
8.135740284166994         2.7078614596477926       0
8.15221238938053          2.6696                   0
8.133739186746594         2.684063686305536        0
8.14792                   2.6461                   0
8.129462295254742         2.661100298290099        0
8.1459078125              2.6226000000000003       0
8.125962666250407         2.6374972304246342       0
8.14225934065934          2.5991                   0
8.123833291486841         2.6144292797115827       0
8.131925757575758         2.5521000000000007       0
8.10807573589793          2.5498665193116397       0
8.1374625                 2.5756000000000006       0
8.113291753456654         2.5703603870827125       0
8.119576448161673         2.5909080930954405       0
8.104993333333335         2.4581                   0
8.08327973483467          2.4805272398320852       0
6.2228                    5.326758823529412        0
6.227754496169913         5.301457594876551        0
6.1993                    5.3351609375             0
6.205328589112786         5.308043937148389        0
8.044191566265061         2.3171                   0
8.0558                    2.34089375               0
8.029191736223172         2.3398086271317737       0
8.067322580645163         2.3641                   0
8.04143598869217          2.3614811591962184       0
8.097227142857143         2.4346                   0
8.074696442078627         2.453882869240855        0
8.087687692307693         2.4111000000000002       0
8.066967398744213         2.4294763400279105       0
8.07748409090909          2.3876                   0
8.051183126231427         2.3840635785638495       0
8.057871172934316         2.40555135966722         0
6.175800000000001         5.34237108433735         0
6.180982464073121         5.316108881820194        0
6.1523                    5.350695180722892        0
6.157925059796328         5.323943291923763        0
6.1288                    5.358967647058824        0
6.132648382827467         5.3340503474302645       0
8.032383928571429         2.2936                   0
8.01646961329278          2.317066442026765        0
8.020206097560976         2.2701000000000002       0
8.003981480827578         2.293439212372308        0
8.0088                    2.248844776119403        0
7.9940258069915515        2.2703731954772257       0
5.696400000000001         4.0749                   1
5.692609251965582         4.0758206102369305       1
5.693171854582401         4.072865673664556        1
5.687638185061228         4.077027869342273        1
5.689181613526497         4.073123249044499        1
5.7716                    4.189728421052631        0
5.7822241247984625        4.185997965692112        0
5.780922231421311         4.196181292292631        0
5.795100000000001         4.181476851851853        0
5.7914700431481165        4.193307856899643        0
5.805633304506314         4.177787310125142        0
5.802651314752663         4.190423756942064        0
5.763657726749582         4.191930976830594        0
5.770548643452287         4.198513689749293        0
5.755355898916909         4.194233244491751        0
5.7614586620239585        4.199782486376199        0
5.7481                    4.196245454545455        0
5.7543654940274696        4.200593622766165        0
6.105300000000001         5.36534375               0
6.109158805103271         5.340020016611716        0
7.9979312500000015        2.2278                   0
7.982927022391869         2.2465431678828747       0
7.987220430107527         2.2043000000000004       0
7.973515426886169         2.2254148562268763       0
7.975900000000001         2.182655263157895        0
7.96287949366219          2.203266815967792        0
7.964443749999999         2.1573                   0
7.950613321105886         2.182414045530038        0
5.817587692307693         4.1736                   0
5.8154120684014705        4.189487514485018        0
5.7                       4.073819999999952        1
5.69603527909963          4.071120529063072        1
5.6811194014101565        4.078611002514677        1
5.683234213066548         4.073156892590155        1
5.6729                    4.080607142857143        1
5.675260115682528         4.073231298473381        1
5.7434                    4.062597058823529        1
5.74                      4.063357058823576        1
5.741829328755214         4.061285130675834        1
5.74                      4.199199701492427        0
5.748618049182876         4.20469328079915         0
6.0818                    5.374107291666667        0
6.085694290053105         5.34808056616611         0
6.0583                    5.3805861111111115       0
6.064033087807119         5.357689240977564        0
6.0113                    5.3962609375             0
5.9878                    5.403027160493827        0
5.993927045699752         5.378981785657941        0
6.034800000000001         5.388743529411765        0
6.01596154177351          5.370661312558149        0
6.040040903429891         5.365644203657843        0
5.3439000000000005        4.1372185185185195       1
5.3204                    4.137305555555556        1
5.332052946181441         4.115136590855364        1
7.95472718446602          2.1338                   0
7.938653930834991         2.1578874967130037       0
5.367400000000001         4.136351401869159        1
5.355350704801438         4.114626131384488        1
5.3909                    4.133674736842106        1
5.377869664587683         4.114623739660441        1
5.8421                    4.16615393258427         0
5.835427169149941         4.187332689433517        0
5.700000000000001         4.069639078989172        1
5.638383575211291         4.088289139450533        1
5.625900000000001         4.091211764705883        1
5.628721988980045         4.076047386924839        1
5.662622217479717         4.0828388899186905       1
5.665173245957362         4.0732464463307245       1
5.6494                    4.085710000000001        1
5.640823163237807         4.074938944707028        1
5.652688058126614         4.073850801672226        1
5.747107626008247         4.061557178776041        1
5.7439173150208545        4.059599149912959        1
5.74                      4.059587255143275        1
5.74                      4.208505536566194        0
5.9643000000000015        5.40854025974026         0
5.969850903191357         5.384870529549177        0
5.9408                    5.416643181818182        0
5.9436695710111           5.388224628471298        0
5.2969                    4.137436111111112        1
5.308279358874518         4.11565497140666         1
5.273400000000001         4.137305555555556        1
5.283672169016597         4.115697066501695        1
7.945737362637362         2.1103                   0
7.928258631047985         2.132961237304593        0
7.938300000000001         2.087975                 0
7.9203035131920325        2.1078696245550086       0
7.931138095238096         2.0633                   0
7.912405113924144         2.0836265990333818       0
7.922652439024392         2.0398                   0
7.904210003547305         2.059875385260624        0
5.4144000000000005        4.131122641509434        1
5.400976230813776         4.111573901630552        1
5.4379                    4.127712213740458        1
5.423670383956857         4.108200492388336        1
5.4849000000000006        4.1198541176470584       1
5.4614                    4.123744859813084        1
5.470451506900712         4.099202624049719        1
5.447923592565912         4.102769185486008        1
5.6024                    4.096026732673268        1
5.610880834774889         4.0746155101434605       1
5.555400000000001         4.107116363636363        1
5.5319                    4.11083417721519         1
5.538957531600688         4.089874147385033        1
5.5789                    4.101198876404496        1
5.560965140919675         4.087134045108168        1
5.580849129596962         4.083742976763471        1
5.865600000000001         4.15733076923077         0
5.8608536232056085        4.180463624180217        0
5.8891                    4.148925                 0
5.884820079962964         4.173192412875378        0
5.7                       4.0640652648428945       1
5.695026482629632         4.066303053079004        1
5.752044645110954         4.060172490124175        1
5.747766424940926         4.056814076606341        1
5.74                      4.054570308151406        1
5.743286294923363         4.0564384168297725       1
5.74                      4.220894508350746        0
5.751259044934994         4.2161128314853515       0
5.9173                    5.42162688172043         0
5.919653932099282         5.39834927895384         0
5.8938000000000015        5.4279693548387105       0
5.898577728212192         5.404597309865831        0
5.8703                    5.432131818181818        0
5.877083659340191         5.410984136932012        0
5.2499                    4.136307476635515        1
5.2610831681243           4.122085666767532        1
7.917077319587628         2.0163                   0
7.896612809694038         2.036154916268987        0
7.9101                    1.9933529411764708       0
7.890203298718998         2.012115061808289        0
7.903584090909091         1.9693000000000003       0
7.885649214064646         1.987782595607856        0
7.8968078125              1.9458                   0
7.877709096359591         1.9615502198798533       0
7.890174647887325         1.9223000000000003       0
7.871221231584933         1.9392978140088468       0
5.5084                    4.114917142857143        1
5.5158988480815525        4.092334751834414        1
5.49368731477673          4.095504433389668        1
5.9126                    4.139726126126125        0
5.908270193531188         4.164762528099593        0
5.935688750000001         4.1312999999999995       0
5.930733019553321         4.155691264384091        0
5.758618382171737         4.058328750223833        1
5.754076252263273         4.05377453890003         1
5.7                       4.0565430400612605       1
5.693424633868918         4.059780969080673        1
5.74                      4.047917327642874        1
5.744747734655036         4.051621294334882        1
5.9596                    4.123790804597702        0
5.953753839424117         4.148504660328271        0
5.752800000000001         5.456864912280702        0
5.746394818869431         5.457864500871713        0
5.748396258010661         5.450965810831272        0
5.763238672137708         5.453907571706185        0
5.756213683437817         5.447690290272789        0
5.7763                    5.450207216494846        0
5.7642665150294805        5.443568576910434        0
5.787319202503469         5.448325465479092        0
5.780938931270392         5.438553577945484        0
5.74                      5.45886247233457         0
5.74449272235633          5.453786395672064        0
5.74                      4.237520490219831        0
5.754273501237056         4.2299184738667535       0
5.8468                    5.4361375                0
5.854536236304269         5.415698562858918        0
5.2264                    4.133424038461539        1
5.242244091454849         4.124040958182528        1
5.247344660194176         4.1078                   1
5.259163106796117         4.0843                   1
5.266003818464175         4.105155730904674        1
5.2264                    4.1204413793103445       1
7.883655421686748         1.8988000000000003       0
7.865365626873126         1.9161452652484272       0
7.877364912280702         1.8753000000000002       0
7.860120908071127         1.894610573806514        0
5.766900000000001         4.056006                 1
5.761094230462174         4.050812276327733        1
5.7771390164051475        4.053145901417496        1
5.769240445096806         4.047569818254446        1
5.7904                    4.0494416666666675       1
5.778006709381049         4.0440395887069265       1
5.7                       4.04638720135836         1
5.691198552821152         4.051240797739445        1
5.74                      4.03909488390388         1
5.747487433881611         4.044013421223231        1
5.9831                    4.114254666666667        0
5.976843611771098         4.141005494472597        0
6.006600000000001         4.104405555555556        0
6.002819651998715         4.131640179289715        0
5.823300000000001         5.4411900000000015       0
5.830735338454649         5.4207544641727345       0
5.799800000000002         5.446194117647059        0
5.792364035759964         5.434353722618848        0
5.808926324021253         5.428749971588275        0
5.74                      5.447869042450167        0
5.74                      4.259831371863123        0
5.758650685387192         4.250230230203542        0
5.654100000000001         4.227911111111112        0
5.677600000000001         4.2206                   0
5.670221480068474         4.238718431859591        0
5.7                       4.213506666666705        0
5.7                       4.237537341072567        0
5.215127907455624         4.125737413684893        1
5.2029000000000005        4.131482524271846        1
5.260998795180723         4.0608                   1
5.282212889413561         4.076860009217272        1
5.2546                    4.0376                   1
5.277376736404193         4.039035243034618        1
7.869931958762887         1.8518000000000003       0
7.853840464759385         1.8718250759469175       0
6.0301                    4.095324691358025        0
6.027955010676572         4.123771741270305        0
6.053164814814815         4.0843                   0
6.051121232881503         4.111583939520528        0
6.0748924242424245        4.0749                   0
6.072942902524442         4.100087741859456        0
6.0972623188405795        4.0655                   0
6.094832126504547         4.090946378927518        0
6.119400000000001         4.055022018348624        0
6.116921837476882         4.080992400715633        0
6.1429                    4.043928205128205        0
6.1405669644418674        4.067880107753947        0
6.164565853658536         4.0325999999999995       0
6.165274340732779         4.059023283193907        0
6.189900000000001         4.021115322580645        0
6.188299303020664         4.048223943597956        0
6.211714130434783         4.0091                   0
6.209562818229312         4.035221090991798        0
5.801434868475632         4.046606089767332        1
5.793487715197853         4.037397748199654        1
5.700000000000001         4.032675662822123        1
5.687904098498528         4.039111079700022        1
5.74                      4.027395501099529        1
5.750040585092187         4.031748540893233        1
5.74                      5.433311347325847        0
5.748623855824299         5.439707386809743        0
5.699999999999999         5.4514688115125285       0
5.7                       5.466932745097984        0
5.687277349078348         5.4572312015479145       0
5.682300000000001         5.471583333333334        0
5.6306                    4.236042857142857        0
5.649603038137038         4.249401755350262        0
5.6071                    4.242234351145038        0
5.625633986344101         4.257751819133266        0
5.5836000000000015        4.249884615384616        0
5.601498350058276         4.265509434682096        0
5.74                      4.289702831407504        0
5.763728072287963         4.27643508758252         0
5.7                       4.268633711766443        0
5.67428734782074          4.261545519800688        0
5.248113223140496         4.0138                   1
5.270145332976301         4.0148811121473535       1
5.239069565217392         3.9903000000000004       1
5.263403827234254         3.9934087875703765       1
5.229733333333335         3.9668000000000005       1
5.254120434070053         3.9711843498704913       1
5.2217                    3.944384615384615        1
5.246069454704255         3.948519282977099        1
7.858930645161291         1.8283000000000003       0
7.838951472592826         1.8514792412266865       0
7.851038554216868         1.8048000000000002       0
7.8319101869965735        1.8256497659553979       0
7.814107608695654         1.7108                   0
7.824255882352941         1.7343000000000002       0
7.798981182397948         1.7315440752361038       0
7.842138                  1.7813                   0
7.8239559185182275        1.8014101521652037       0
7.833709333333334         1.7578                   0
7.806260966922739         1.754111691394994        0
7.815018811616753         1.777428591581816        0
7.803694186046512         1.6873                   0
7.790457616031442         1.7076672759826117       0
7.7926                    1.6661500000000002       0
7.7798588600038165        1.6855231006570333       0
6.2369                    3.9965275000000005       0
6.234134900858823         4.022179514328164        0
6.260400000000001         3.983511111111111        0
6.259293380488128         4.010145768724272        0
6.28092794117647          3.9715000000000003       0
6.281538515705542         3.996189011860051        0
5.8139                    4.043402985074627        1
5.803128010706551         4.032494932423297        1
5.699999999999999         4.014163525451242        1
5.683339538553523         4.022547858629795        1
5.74                      4.0118810069186495       1
5.7526629822143684        4.0199782213824635       1
5.74                      5.414536704662808        0
5.754791354173589         5.425485281475457        0
5.6588                    5.473933333333334        0
5.671368203716995         5.454816740518209        0
5.7                       5.430571817549606        0
5.6830852145817286        5.4408691647502065       0
5.3956                    4.3028715596330285       0
5.4191                    4.292825316455697        0
5.4174566680371115        4.312386837798195        0
5.4426000000000005        4.289205970149254        0
5.436864548915277         4.309941751035888        0
5.4661                    4.281700000000001        0
5.489600000000001         4.275739024390244        0
5.483293961439743         4.29822296722346         0
5.460762391542654         4.305073067148451        0
5.536443333333334         4.2629                   0
5.5601                    4.256305426356589        0
5.553370413124327         4.2809283684142505       0
5.5785581699157305        4.275736609327766        0
5.5131000000000006        4.269535294117647        0
5.52826590412018          4.287588174315667        0
5.506524827452642         4.292871151959687        0
5.74                      4.329560959983623        0
5.769426567565193         4.311371688328625        0
5.7                       4.309663384543762        0
5.672093240023695         4.293919792079523        0
5.212300000000001         3.9220660714285724       1
5.238359003733586         3.9272240590708636       1
5.2029000000000005        3.8982054054054056       1
5.226493110504949         3.9026927257796187       1
5.1935                    3.874722727272728        1
5.219092616156006         3.878237999102993        1
7.78060117647059          1.645                    0
7.766368466799004         1.6639667005451824       0
6.302700000000001         3.9589887323943675       0
6.303427462540495         3.983419356782831        0
6.326200000000001         3.9449739726027406       0
6.326929383145145         3.972183249785267        0
6.3496347222222225        3.9292                   0
6.350866602791299         3.9577754282936914       0
6.371147887323944         3.9151000000000002       0
6.370818215889327         3.94213547223113         0
6.39138961038961          3.9010000000000007       0
6.392740037950595         3.9260940369736304       0
6.4108                    3.8874875000000007       0
6.414784274320772         3.9135820130562657       0
6.509500000000001         3.810381294964029        0
6.528300000000001         3.7954343137254902       0
6.5322372234229835        3.8198499831487434       0
6.490548387096775         3.8258000000000005       0
6.512831660565308         3.8351986777035587       0
6.471900000000001         3.8407338709677417       0
6.495304310456758         3.8493467574203604       0
6.4531                    3.856127368421052        0
6.475435516716202         3.865988675201476        0
6.431145205479452         3.8728000000000002       0
6.43650752857127          3.8992441437137058       0
6.458071588928011         3.883864071700764        0
5.837400000000001         4.036516666666667        1
5.817954029232755         4.021201488557663        1
5.860900000000001         4.029583582089552        1
5.842117920991514         4.013816055456697        1
5.8844                    4.024093388429752        1
5.863764500598764         4.007126123729741        1
5.7                       3.9891700305956546       1
5.67747581694276          3.999736811261854        1
5.74                      3.9913064257367377       1
5.757655682298367         4.001040329105065        1
5.74                      5.389497281019595        0
5.760264653606533         5.4014329653055215       0
5.611800000000001         5.484732142857144        0
5.5883                    5.488054794520548        0
5.5967496532187875        5.465762603463449        0
5.635300000000001         5.479183783783784        0
5.617685617962811         5.4609907593266955       0
5.636760969174733         5.458883388176163        0
5.700000000000001         5.402334551221772        0
5.675329168325873         5.41588400145991         0
5.5648                    5.49164347826087         0
5.573166617771575         5.469395251510112        0
5.541300000000001         5.496628037383178        0
5.5514242499806485        5.47242815912141         0
5.5178                    5.5007625                0
5.525695522082747         5.476546837801868        0
5.4943                    5.504105172413793        0
5.502237156993165         5.477956767821782        0
5.4708                    5.509311940298508        0
5.478909454135896         5.484553838703212        0
5.4473                    5.513491666666667        0
5.456649321909838         5.489816866138005        0
5.2311000000000005        4.340403921568629        0
5.2546                    4.3354951807228925       0
5.24661729053516          4.3583397983638505       0
5.3721000000000005        4.307676344086022        0
5.387129834102853         4.327045981913731        0
5.3486                    4.312916891891893        0
5.36564616128879          4.331379844210429        0
5.74                      4.379596850900204        0
5.776912449117462         4.355702714863642        0
5.7                       4.3598927433440275       0
5.663962122365252         4.336127591386499        0
5.74                      4.434231749864972        0
5.786751582743335         4.405748452463416        0
5.1841                    3.8528809523809526       1
5.209362341749199         3.8571675188081187       1
5.175857971014493         3.8305                   1
5.198856035671342         3.8338524021861566       1
7.7649968253968265        1.6215000000000002       0
7.753220924936528         1.6450749807724485       0
7.750300000000001         1.6002534246575344       0
7.7407496069782145        1.6232001300157952       0
6.5471                    3.7795293103448286       0
6.550534756429343         3.8055569855796163       0
5.907900000000001         4.015233898305084        1
5.886090377030548         3.994654380037389        1
5.7                       3.955425969989836        1
5.671399117710092         3.9700422463610425       1
5.74                      3.964021265910218        1
5.7633681067853555        3.976903417319819        1
5.2076                    4.34559761904762         0
5.224124802811811         4.365455752762379        0
5.74                      5.355896379406469        0
5.767642982528763         5.36950577257263         0
5.7                       5.364179317033255        0
5.669108936689354         5.38340588474436         0
5.4238                    5.516339189189189        0
5.432475540963235         5.493452296860494        0
5.4003000000000005        5.520898901098901        0
5.409475689096518         5.496973886452089        0
5.3768                    5.525279569892473        0
5.3533                    5.529404938271606        0
5.361536661587185         5.505833330893579        0
5.384998831654263         5.502786422024277        0
5.3298000000000005        5.533075                 0
5.338469335658694         5.510376833346607        0
5.306299999999999         5.537659154929578        0
5.314864107826168         5.514994134545647        0
5.2828                    5.541300000000001        0
5.29205425888423          5.519201156787392        0
5.3251                    4.318927722772276        0
5.340448460461857         4.337809935172196        0
5.301386363636364         4.324000000000001        0
5.317850869819453         4.344107343275309        0
5.2781                    4.330887128712871        0
5.270550955845557         4.353676689222145        0
5.294021317769364         4.34935722809094         0
5.7                       4.415463974878163        0
5.657395012887702         4.386030347000529        0
5.74                      4.489151940784863        0
5.7909750589188755        4.460066641369701        0
5.740000000000001         4.544072131704752        0
5.7913381117210045        4.5154764562050875       0
5.74                      4.598992322624642        0
5.791357443108193         4.570480993564362        0
5.74                      4.653912513544531        0
5.7905626737188065        4.624963444617911        0
5.74                      4.708832704464422        0
5.7905527482278165        4.6807974315108885       0
5.74                      4.763752895384312        0
5.7915514273032045        4.736445730043589        0
5.74                      5.310836807266054        0
5.773179764021301         5.3308991089198505       0
5.74                      5.257994298111789        0
5.7831796776360775        5.283711805518476        0
5.74                      5.203114422743429        0
5.78775400752463          5.231896164262654        0
5.74                      5.148194231823538        0
5.789617272120595         5.176428283631052        0
5.74                      4.818673086304201        0
