# Number of nodes: 900
# Neurons: 301
# Astrocytes: 237
# Microglia: 65
# Arteries: 297
1.476000e-17,0.000000e+00,0.000000e+00,0.000000e+00
1.472228e-17,3.772205e-20,8.391248e-22,0.000000e+00
1.364158e-17,3.684043e-20,2.431588e-20,1.342025e-24
1.258622e-17,3.597617e-20,4.604853e-20,4.274902e-24
1.155562e-17,3.513210e-20,6.606566e-20,8.306854e-24
1.054920e-17,3.430780e-20,8.440645e-20,1.325643e-23
9.566396e-18,3.350282e-20,1.011096e-19,1.902503e-23
8.606651e-18,3.271670e-20,1.162130e-19,2.554376e-23
7.669426e-18,3.194902e-20,1.297538e-19,3.275671e-23
6.754193e-18,3.119934e-20,1.417684e-19,4.061490e-23
5.860435e-18,3.046725e-20,1.522925e-19,4.907384e-23
4.988474e-18,2.957166e-20,1.613611e-19,5.809198e-23
4.149115e-18,2.824550e-20,1.690152e-19,6.757676e-23
3.350896e-18,2.679220e-20,1.753130e-19,7.733985e-23
2.617187e-18,2.321675e-20,1.803302e-19,8.715960e-23
2.013725e-18,1.859668e-20,1.842265e-19,9.657274e-23
1.543190e-18,1.411008e-20,1.872244e-19,1.050703e-22
1.185441e-18,1.098121e-20,1.895283e-19,1.123890e-22
8.961702e-19,9.128505e-21,1.912929e-19,1.184351e-22
6.437042e-19,7.801678e-21,1.926547e-19,1.233588e-22
4.410471e-19,6.194958e-21,1.935930e-19,1.268979e-22
2.932155e-19,4.084694e-21,1.942358e-19,1.293965e-22
1.978448e-19,2.645270e-21,1.946734e-19,1.311244e-22
1.365318e-19,1.696650e-21,1.949751e-19,1.323185e-22
9.673849e-20,1.112633e-21,1.951873e-19,1.331500e-22
7.045351e-20,7.399779e-22,1.953401e-19,1.337347e-22
5.288290e-20,4.970722e-22,1.954528e-19,1.341502e-22
4.103574e-20,3.363700e-22,1.955384e-19,1.344493e-22
3.299600e-20,2.288978e-22,1.956054e-19,1.346680e-22
2.751294e-20,1.564440e-22,1.956598e-19,1.348310e-22
2.375886e-20,1.072988e-22,1.957055e-19,1.349555e-22
2.118036e-20,7.380432e-23,1.957451e-19,1.350532e-22
1.940462e-20,5.088916e-23,1.957806e-19,1.351323e-22
1.817893e-20,3.516249e-23,1.958132e-19,1.351984e-22
1.733126e-20,2.434067e-23,1.958438e-19,1.352555e-22
1.674399e-20,1.687699e-23,1.958730e-19,1.353063e-22
1.632493e-20,1.157289e-23,1.959022e-19,1.353543e-22
1.604532e-20,8.046984e-24,1.959298e-19,1.353976e-22
1.585079e-20,5.602003e-24,1.959569e-19,1.354387e-22
1.571528e-20,3.904141e-24,1.959836e-19,1.354784e-22
1.562080e-20,2.723564e-24,1.960102e-19,1.355171e-22
1.555486e-20,1.901698e-24,1.960365e-19,1.355550e-22
1.550880e-20,1.328932e-24,1.960628e-19,1.355924e-22
1.547660e-20,9.293728e-25,1.960890e-19,1.356295e-22
1.545408e-20,6.503904e-25,1.961152e-19,1.356663e-22
1.543831e-20,4.554375e-25,1.961413e-19,1.357029e-22
1.542726e-20,3.191022e-25,1.961673e-19,1.357394e-22
1.541952e-20,2.236942e-25,1.961934e-19,1.357759e-22
1.541410e-20,1.568857e-25,1.962194e-19,1.358122e-22
1.541029e-20,1.100771e-25,1.962455e-19,1.358486e-22
1.540762e-20,7.726425e-26,1.962715e-19,1.358849e-22
1.540574e-20,5.425159e-26,1.962975e-19,1.359212e-22
1.540442e-20,3.810522e-26,1.963235e-19,1.359575e-22
1.540347e-20,2.644828e-26,1.963505e-19,1.359950e-22
1.540283e-20,1.858710e-26,1.963765e-19,1.360313e-22
1.540238e-20,1.306557e-26,1.964025e-19,1.360676e-22
1.540206e-20,9.186230e-27,1.964285e-19,1.361039e-22
1.540184e-20,6.459964e-27,1.964545e-19,1.361402e-22
1.540168e-20,4.543584e-27,1.964805e-19,1.361765e-22
1.540157e-20,3.196210e-27,1.965065e-19,1.362127e-22
1.540149e-20,2.248713e-27,1.965326e-19,1.362490e-22
1.540144e-20,1.582299e-27,1.965586e-19,1.362853e-22
1.540140e-20,1.113508e-27,1.965846e-19,1.363216e-22
1.540137e-20,7.836890e-28,1.966106e-19,1.363579e-22
1.540135e-20,5.516139e-28,1.966366e-19,1.363943e-22
1.540134e-20,3.882968e-28,1.966626e-19,1.364306e-22
1.540133e-20,2.733543e-28,1.966886e-19,1.364669e-22
1.540132e-20,1.924501e-28,1.967147e-19,1.365032e-22
1.540132e-20,1.354995e-28,1.967407e-19,1.365395e-22
1.540131e-20,9.540731e-29,1.967667e-19,1.365759e-22
1.540131e-20,6.637360e-29,1.967936e-19,1.366135e-22
1.540131e-20,4.673931e-29,1.968196e-19,1.366498e-22
1.540131e-20,3.291449e-29,1.968456e-19,1.366862e-22
1.540131e-20,2.317970e-29,1.968716e-19,1.367225e-22
1.540131e-20,1.632463e-29,1.968976e-19,1.367589e-22
1.540131e-20,1.149721e-29,1.969237e-19,1.367952e-22
1.540131e-20,8.097521e-30,1.969497e-19,1.368316e-22
1.540131e-20,5.703289e-30,1.969757e-19,1.368679e-22
1.540131e-20,4.017063e-30,1.970017e-19,1.369043e-22
1.540131e-20,2.829405e-30,1.970277e-19,1.369407e-22
1.540131e-20,1.992940e-30,1.970537e-19,1.369771e-22
1.540131e-20,1.403792e-30,1.970797e-19,1.370135e-22
1.540131e-20,9.887905e-31,1.971058e-19,1.370499e-22
1.540131e-20,6.964945e-31,1.971318e-19,1.370862e-22
1.540131e-20,4.906246e-31,1.971578e-19,1.371226e-22
1.540131e-20,3.455841e-31,1.971838e-19,1.371591e-22
1.540131e-20,2.434616e-31,1.972098e-19,1.371955e-22
1.540131e-20,1.714770e-31,1.972358e-19,1.372319e-22
1.540131e-20,1.193746e-31,1.972627e-19,1.372695e-22
1.540131e-20,8.404277e-32,1.972887e-19,1.373060e-22
1.540131e-20,5.917721e-32,1.973148e-19,1.373424e-22
1.540131e-20,4.173550e-32,1.973408e-19,1.373788e-22
1.540131e-20,2.940955e-32,1.973668e-19,1.374153e-22
1.540131e-20,2.068870e-32,1.973928e-19,1.374517e-22
1.540131e-20,1.458591e-32,1.974188e-19,1.374881e-22
1.540131e-20,1.027965e-32,1.974448e-19,1.375246e-22
1.540131e-20,7.216219e-33,1.974708e-19,1.375610e-22
1.540131e-20,5.106724e-33,1.974969e-19,1.375975e-22
1.540131e-20,3.584035e-33,1.975229e-19,1.376339e-22
1.540131e-20,2.536811e-33,1.975489e-19,1.376704e-22
1.540131e-20,1.781485e-33,1.975749e-19,1.377069e-22
1.540131e-20,1.269910e-33,1.976009e-19,1.377434e-22
1.540131e-20,8.666685e-34,1.976269e-19,1.377798e-22
1.540131e-20,6.108809e-34,1.976529e-19,1.378163e-22
1.540131e-20,4.273157e-34,1.976789e-19,1.378528e-22
1.540131e-20,3.069451e-34,1.977059e-19,1.378906e-22
1.540131e-20,2.046301e-34,1.977319e-19,1.379270e-22
1.540131e-20,1.474540e-34,1.977579e-19,1.379635e-22
1.540131e-20,1.143521e-34,1.977839e-19,1.380000e-22
1.540131e-20,9.027797e-35,1.978099e-19,1.380366e-22
1.540131e-20,5.717605e-35,1.978359e-19,1.380731e-22
1.540131e-20,3.009266e-35,1.978619e-19,1.381096e-22
1.540131e-20,1.504633e-35,1.978879e-19,1.381461e-22
1.540131e-20,2.106486e-35,1.979140e-19,1.381826e-22
1.540131e-20,9.027797e-36,1.979400e-19,1.382192e-22
1.540131e-20,9.027797e-36,1.979660e-19,1.382557e-22
1.540131e-20,3.009266e-36,1.979920e-19,1.382922e-22
1.540131e-20,9.027797e-36,1.980180e-19,1.383288e-22
1.540131e-20,3.009266e-36,1.980440e-19,1.383653e-22
1.540131e-20,0.000000e+00,1.980700e-19,1.384019e-22
1.540131e-20,0.000000e+00,1.980961e-19,1.384384e-22
1.540131e-20,0.000000e+00,1.981221e-19,1.384750e-22
1.540131e-20,3.009266e-36,1.981490e-19,1.385128e-22
1.540131e-20,0.000000e+00,1.981750e-19,1.385494e-22
1.540131e-20,3.009266e-36,1.982010e-19,1.385860e-22
1.540131e-20,0.000000e+00,1.982270e-19,1.386225e-22
1.540131e-20,0.000000e+00,1.982530e-19,1.386591e-22
1.540131e-20,0.000000e+00,1.982790e-19,1.386957e-22
1.540131e-20,0.000000e+00,1.983051e-19,1.387323e-22
1.540131e-20,0.000000e+00,1.983311e-19,1.387689e-22
1.540131e-20,0.000000e+00,1.983571e-19,1.388055e-22
1.540131e-20,0.000000e+00,1.983831e-19,1.388421e-22
1.540131e-20,0.000000e+00,1.984091e-19,1.388787e-22
1.540131e-20,0.000000e+00,1.984351e-19,1.389153e-22
1.540131e-20,0.000000e+00,1.984611e-19,1.389519e-22
1.540131e-20,0.000000e+00,1.984872e-19,1.389885e-22
1.540131e-20,0.000000e+00,1.985132e-19,1.390252e-22
1.540131e-20,0.000000e+00,1.985392e-19,1.390618e-22
1.540131e-20,0.000000e+00,1.985652e-19,1.390984e-22
1.540131e-20,0.000000e+00,1.985921e-19,1.391363e-22
1.540131e-20,0.000000e+00,1.986181e-19,1.391730e-22
1.540131e-20,0.000000e+00,1.986441e-19,1.392096e-22
1.540131e-20,0.000000e+00,1.986701e-19,1.392463e-22
1.540131e-20,0.000000e+00,1.986962e-19,1.392829e-22
1.540131e-20,0.000000e+00,1.987222e-19,1.393196e-22
1.540131e-20,0.000000e+00,1.987482e-19,1.393562e-22
1.540131e-20,0.000000e+00,1.987742e-19,1.393929e-22
1.540131e-20,0.000000e+00,1.988002e-19,1.394296e-22
1.540131e-20,0.000000e+00,1.988262e-19,1.394662e-22
1.540131e-20,0.000000e+00,1.988522e-19,1.395029e-22
1.540131e-20,0.000000e+00,1.988782e-19,1.395396e-22
1.540131e-20,0.000000e+00,1.989043e-19,1.395763e-22
1.540131e-20,0.000000e+00,1.989303e-19,1.396130e-22
1.540131e-20,0.000000e+00,1.989563e-19,1.396497e-22
1.540131e-20,0.000000e+00,1.989823e-19,1.396864e-22
1.540131e-20,0.000000e+00,1.990083e-19,1.397231e-22
1.540131e-20,0.000000e+00,1.990352e-19,1.397610e-22
1.540131e-20,0.000000e+00,1.990612e-19,1.397978e-22
1.540131e-20,0.000000e+00,1.990873e-19,1.398345e-22
1.540131e-20,0.000000e+00,1.991133e-19,1.398712e-22
1.540131e-20,0.000000e+00,1.991393e-19,1.399079e-22
1.540131e-20,0.000000e+00,1.991653e-19,1.399446e-22
1.540131e-20,0.000000e+00,1.991913e-19,1.399814e-22
1.540131e-20,0.000000e+00,1.992173e-19,1.400181e-22
1.540131e-20,0.000000e+00,1.992433e-19,1.400549e-22
1.540131e-20,0.000000e+00,1.992693e-19,1.400916e-22
1.540131e-20,0.000000e+00,1.992954e-19,1.401284e-22
1.540131e-20,0.000000e+00,1.993214e-19,1.401651e-22
1.540131e-20,0.000000e+00,1.993474e-19,1.402019e-22
1.540131e-20,0.000000e+00,1.993734e-19,1.402386e-22
1.540131e-20,0.000000e+00,1.993994e-19,1.402754e-22
1.540131e-20,0.000000e+00,1.994254e-19,1.403122e-22
1.540131e-20,0.000000e+00,1.994514e-19,1.403489e-22
1.540131e-20,0.000000e+00,1.994775e-19,1.403857e-22
1.540131e-20,0.000000e+00,1.995044e-19,1.404238e-22
1.540131e-20,0.000000e+00,1.995304e-19,1.404605e-22
1.540131e-20,0.000000e+00,1.995564e-19,1.404973e-22
1.540131e-20,0.000000e+00,1.995824e-19,1.405341e-22
1.540131e-20,0.000000e+00,1.996084e-19,1.405709e-22
1.540131e-20,0.000000e+00,1.996344e-19,1.406077e-22
1.540131e-20,0.000000e+00,1.996604e-19,1.406445e-22
1.540131e-20,0.000000e+00,1.996865e-19,1.406814e-22
1.540131e-20,0.000000e+00,1.997125e-19,1.407182e-22
1.540131e-20,0.000000e+00,1.997385e-19,1.407550e-22
1.540131e-20,0.000000e+00,1.997645e-19,1.407918e-22
1.540131e-20,0.000000e+00,1.997905e-19,1.408286e-22
1.540131e-20,0.000000e+00,1.998165e-19,1.408655e-22
1.540131e-20,0.000000e+00,1.998425e-19,1.409023e-22
1.540131e-20,0.000000e+00,1.998686e-19,1.409391e-22
1.540131e-20,0.000000e+00,1.998946e-19,1.409760e-22
1.540131e-20,0.000000e+00,1.999206e-19,1.410128e-22
1.540131e-20,0.000000e+00,1.999475e-19,1.410510e-22
1.540131e-20,0.000000e+00,1.999735e-19,1.410878e-22
1.540131e-20,0.000000e+00,1.999995e-19,1.411247e-22
1.540131e-20,0.000000e+00,2.000255e-19,1.411615e-22
1.540131e-20,0.000000e+00,2.000515e-19,1.411984e-22
1.540131e-20,0.000000e+00,2.000776e-19,1.412353e-22
1.540131e-20,0.000000e+00,2.001036e-19,1.412722e-22
1.540131e-20,0.000000e+00,2.001296e-19,1.413090e-22
1.540131e-20,0.000000e+00,2.001556e-19,1.413459e-22
1.540131e-20,0.000000e+00,2.001816e-19,1.413828e-22
4.984011e-20,-2.198924e-21,2.002183e-19,1.414204e-22
9.485654e-20,-1.105174e-21,2.003373e-19,1.414989e-22
1.186251e-19,-6.087375e-22,2.005141e-19,1.416482e-22
1.320646e-19,-3.534296e-22,2.007230e-19,1.418586e-22
1.400234e-19,-2.135861e-22,2.009506e-19,1.421155e-22
1.449094e-19,-1.332274e-22,2.011895e-19,1.424063e-22
1.479951e-19,-8.519276e-23,2.014357e-19,1.427214e-22
1.500422e-19,-5.473614e-23,2.016952e-19,1.430653e-22
1.513322e-19,-3.622544e-23,2.019490e-19,1.434101e-22
1.521907e-19,-2.424300e-23,2.022049e-19,1.437632e-22
1.527677e-19,-1.636289e-23,2.024621e-19,1.441224e-22
1.531585e-19,-1.111717e-23,2.027203e-19,1.444858e-22
1.534247e-19,-7.592225e-24,2.029790e-19,1.448524e-22
1.536068e-19,-5.206293e-24,2.032382e-19,1.452211e-22
1.537319e-19,-3.582080e-24,2.034977e-19,1.455916e-22
1.538182e-19,-2.471367e-24,2.037573e-19,1.459633e-22
1.538777e-19,-1.709006e-24,2.040171e-19,1.463361e-22
1.539189e-19,-1.184151e-24,2.042770e-19,1.467096e-22
1.539475e-19,-8.218869e-25,2.045370e-19,1.470838e-22
1.539674e-19,-5.713025e-25,2.047970e-19,1.474586e-22
1.539812e-19,-3.976429e-25,2.050571e-19,1.478339e-22
1.539908e-19,-2.770960e-25,2.053172e-19,1.482096e-22
