# Number of nodes: 900
# Neurons: 301
# Astrocytes: 237
# Microglia: 65
# Arteries: 297
1.476000e-17,0.000000e+00,0.000000e+00,0.000000e+00
1.475196e-17,8.038807e-21,8.397931e-21,0.000000e+00
1.385212e-17,7.502932e-21,9.498954e-19,1.403682e-23
1.301022e-17,7.022389e-21,1.833458e-18,3.912133e-23
1.222217e-17,6.573647e-21,2.663169e-18,7.024828e-23
1.148444e-17,6.154075e-21,3.442554e-18,1.050760e-22
1.078802e-17,5.758317e-21,4.180990e-18,1.422979e-22
1.014176e-17,5.391275e-21,4.868906e-18,1.801149e-22
9.536690e-18,5.047768e-21,5.515637e-18,2.180287e-22
8.970163e-18,4.726247e-21,6.123822e-18,2.554787e-22
8.435295e-18,4.422766e-21,6.700708e-18,2.923945e-22
7.938907e-18,4.141171e-21,7.238755e-18,3.278910e-22
7.474121e-18,3.877541e-21,7.745199e-18,3.621287e-22
7.038922e-18,3.630721e-21,8.222056e-18,3.950149e-22
6.628027e-18,3.397706e-21,8.674969e-18,4.267701e-22
6.246681e-18,3.181463e-21,9.097973e-18,4.568407e-22
5.889604e-18,2.978994e-21,9.496708e-18,4.855181e-22
5.555252e-18,2.789418e-21,9.872719e-18,5.128328e-22
5.242176e-18,2.611912e-21,1.022745e-17,5.388270e-22
4.946579e-18,2.444321e-21,1.056507e-17,5.637582e-22
4.672235e-18,2.288784e-21,1.088107e-17,5.872551e-22
4.415349e-18,2.143147e-21,1.117961e-17,6.095931e-22
4.174808e-18,2.006779e-21,1.146181e-17,6.308303e-22
3.947695e-18,1.878024e-21,1.173095e-17,6.511944e-22
3.736910e-18,1.758529e-21,1.198339e-17,6.703944e-22
3.539538e-18,1.646637e-21,1.222242e-17,6.886644e-22
3.354723e-18,1.541866e-21,1.244889e-17,7.060578e-22
3.180226e-18,1.442943e-21,1.266541e-17,7.227653e-22
3.018273e-18,1.351133e-21,1.286902e-17,7.385509e-22
2.866626e-18,1.265165e-21,1.306232e-17,7.536075e-22
2.724627e-18,1.184667e-21,1.324598e-17,7.679795e-22
2.591663e-18,1.109291e-21,1.342060e-17,7.817088e-22
2.466121e-18,1.038123e-21,1.358816e-17,7.949457e-22
2.349604e-18,9.720714e-22,1.374634e-17,8.075016e-22
2.240501e-18,9.102225e-22,1.389710e-17,8.195274e-22
2.138340e-18,8.523088e-22,1.404092e-17,8.310563e-22
2.041882e-18,7.976278e-22,1.417939e-17,8.422129e-22
1.952358e-18,7.468782e-22,1.431058e-17,8.528360e-22
1.868530e-18,6.993575e-22,1.443606e-17,8.630504e-22
1.790036e-18,6.548605e-22,1.455622e-17,8.728818e-22
1.715923e-18,6.128471e-22,1.467235e-17,8.824348e-22
1.647139e-18,5.738544e-22,1.478279e-17,8.915688e-22
1.582731e-18,5.373426e-22,1.488885e-17,9.003884e-22
1.522421e-18,5.031538e-22,1.499082e-17,9.089135e-22
1.465948e-18,4.711404e-22,1.508895e-17,9.171627e-22
1.412628e-18,4.409139e-22,1.518429e-17,9.252215e-22
1.363141e-18,4.128605e-22,1.527544e-17,9.329687e-22
1.316802e-18,3.865920e-22,1.536343e-17,9.404896e-22
1.273412e-18,3.619949e-22,1.544848e-17,9.477985e-22
1.232444e-18,3.387708e-22,1.553147e-17,9.549696e-22
1.194421e-18,3.172163e-22,1.561115e-17,9.618929e-22
1.200717e-18,-2.915858e-21,1.568853e-17,9.686847e-22
1.528087e-18,-2.731448e-21,1.577774e-17,9.782929e-22
1.837229e-18,-2.556450e-21,1.588878e-17,9.915700e-22
2.124170e-18,-2.393975e-21,1.601842e-17,1.007686e-21
2.392872e-18,-2.241801e-21,1.616630e-17,1.026319e-21
2.644494e-18,-2.099279e-21,1.633126e-17,1.047132e-21
2.882082e-18,-1.964687e-21,1.651385e-17,1.070054e-21
3.102597e-18,-1.839752e-21,1.670992e-17,1.094463e-21
3.309090e-18,-1.722751e-21,1.692001e-17,1.120357e-21
3.502450e-18,-1.613182e-21,1.714324e-17,1.147578e-21
3.683511e-18,-1.510574e-21,1.737876e-17,1.175988e-21
3.854469e-18,-1.413687e-21,1.762798e-17,1.205733e-21
4.013139e-18,-1.323759e-21,1.788589e-17,1.236202e-21
4.161715e-18,-1.239549e-21,1.815390e-17,1.267560e-21
4.300840e-18,-1.160694e-21,1.843136e-17,1.299730e-21
4.432200e-18,-1.086237e-21,1.872017e-17,1.332933e-21
4.554117e-18,-1.017131e-21,1.901484e-17,1.366540e-21
4.668278e-18,-9.524211e-22,1.931726e-17,1.400781e-21
4.775175e-18,-8.918269e-22,1.962695e-17,1.435606e-21
4.876106e-18,-8.346139e-22,1.994619e-17,1.471281e-21
4.969782e-18,-7.815136e-22,2.026910e-17,1.507155e-21
5.057497e-18,-7.317913e-22,2.059797e-17,1.543497e-21
5.139631e-18,-6.852321e-22,2.093242e-17,1.580272e-21
5.216540e-18,-6.416350e-22,2.127210e-17,1.617452e-21
5.289156e-18,-6.004711e-22,2.161965e-17,1.655333e-21
5.356552e-18,-5.622665e-22,2.196884e-17,1.693243e-21
5.419659e-18,-5.264925e-22,2.232232e-17,1.731480e-21
5.478751e-18,-4.929946e-22,2.267981e-17,1.770023e-21
5.534545e-18,-4.613663e-22,2.304419e-17,1.809187e-21
5.586328e-18,-4.320119e-22,2.340899e-17,1.848284e-21
5.634816e-18,-4.045251e-22,2.377709e-17,1.887630e-21
5.680218e-18,-3.787871e-22,2.414827e-17,1.927208e-21
5.723087e-18,-3.544857e-22,2.452558e-17,1.967348e-21
5.762874e-18,-3.319315e-22,2.490238e-17,2.007348e-21
5.800129e-18,-3.108123e-22,2.528170e-17,2.047539e-21
5.835014e-18,-2.910367e-22,2.566340e-17,2.087908e-21
5.867679e-18,-2.725194e-22,2.604732e-17,2.128443e-21
5.898521e-18,-2.550357e-22,2.643666e-17,2.169486e-21
5.927145e-18,-2.388089e-22,2.682461e-17,2.210323e-21
5.953949e-18,-2.236146e-22,2.721440e-17,2.251297e-21
5.979047e-18,-2.093870e-22,2.760588e-17,2.292399e-21
6.002744e-18,-1.959536e-22,2.800236e-17,2.333976e-21
6.024737e-18,-1.834860e-22,2.839695e-17,2.375310e-21
6.045331e-18,-1.718116e-22,2.879294e-17,2.416748e-21
6.064615e-18,-1.608800e-22,2.919024e-17,2.458284e-21
6.082822e-18,-1.505586e-22,2.959221e-17,2.500271e-21
6.099720e-18,-1.409792e-22,2.999189e-17,2.541986e-21
6.115543e-18,-1.320094e-22,3.039266e-17,2.583781e-21
6.130360e-18,-1.236102e-22,3.079442e-17,2.625651e-21
6.144349e-18,-1.156799e-22,3.120061e-17,2.667954e-21
6.157333e-18,-1.083197e-22,3.160421e-17,2.709961e-21
6.169490e-18,-1.014278e-22,3.200864e-17,2.752030e-21
6.180874e-18,-9.497440e-23,3.241384e-17,2.794157e-21
6.191534e-18,-8.893160e-23,3.281976e-17,2.836339e-21
6.201599e-18,-8.322611e-23,3.322987e-17,2.878935e-21
6.210940e-18,-7.793081e-23,3.363711e-17,2.921216e-21
6.219687e-18,-7.297242e-23,3.404495e-17,2.963540e-21
6.227877e-18,-6.832952e-23,3.445334e-17,3.005907e-21
6.235610e-18,-6.394577e-23,3.486579e-17,3.048679e-21
6.242787e-18,-5.987719e-23,3.527519e-17,3.091122e-21
6.249507e-18,-5.606747e-23,3.568506e-17,3.133599e-21
6.255800e-18,-5.250015e-23,3.609535e-17,3.176108e-21
6.261742e-18,-4.913195e-23,3.650958e-17,3.219015e-21
6.267256e-18,-4.600591e-23,3.692065e-17,3.261583e-21
6.272420e-18,-4.307876e-23,3.733207e-17,3.304178e-21
6.277255e-18,-4.033785e-23,3.774382e-17,3.346798e-21
6.281782e-18,-3.777134e-23,3.815588e-17,3.389441e-21
6.286057e-18,-3.534808e-23,3.857178e-17,3.432474e-21
6.290025e-18,-3.309904e-23,3.898439e-17,3.475160e-21
6.293739e-18,-3.099310e-23,3.939726e-17,3.517865e-21
6.297218e-18,-2.902115e-23,3.981037e-17,3.560588e-21
6.300503e-18,-2.715927e-23,4.022726e-17,3.603696e-21
6.303551e-18,-2.543124e-23,4.064080e-17,3.646452e-21
6.306405e-18,-2.381317e-23,4.105452e-17,3.689223e-21
6.309078e-18,-2.229804e-23,4.146844e-17,3.732008e-21
6.215354e-18,3.161841e-21,4.188537e-17,3.774924e-21
5.860433e-18,2.961229e-21,4.228195e-17,3.813592e-21
5.528058e-18,2.773047e-21,4.265598e-17,3.848436e-21
5.216807e-18,2.596785e-21,4.300889e-17,3.880168e-21
4.925342e-18,2.431703e-21,4.334202e-17,3.909273e-21
4.650131e-18,2.275805e-21,4.365925e-17,3.936346e-21
4.394695e-18,2.131092e-21,4.395634e-17,3.961227e-21
4.155503e-18,1.995567e-21,4.423719e-17,3.984400e-21
3.931522e-18,1.868650e-21,4.450283e-17,4.006064e-21
3.720039e-18,1.748805e-21,4.475633e-17,4.026557e-21
3.523755e-18,1.637567e-21,4.499427e-17,4.045669e-21
3.339957e-18,1.533400e-21,4.521973e-17,4.063698e-21
3.167851e-18,1.435855e-21,4.543349e-17,4.080745e-21
3.005350e-18,1.343751e-21,4.563801e-17,4.097033e-21
2.854530e-18,1.258265e-21,4.583049e-17,4.112361e-21
2.713305e-18,1.178216e-21,4.601337e-17,4.126938e-21
2.581065e-18,1.103258e-21,4.618727e-17,4.140823e-21
2.456205e-18,1.032482e-21,4.635415e-17,4.154181e-21
2.340321e-18,9.667937e-22,4.651169e-17,4.166830e-21
2.231811e-18,9.052840e-22,4.666186e-17,4.178930e-21
2.130204e-18,8.476872e-22,4.680513e-17,4.190521e-21
2.035061e-18,7.937544e-22,4.694193e-17,4.201637e-21
1.945230e-18,7.428317e-22,4.707378e-17,4.212402e-21
1.861856e-18,6.955697e-22,4.719881e-17,4.222661e-21
1.783787e-18,6.513146e-22,4.731854e-17,4.232536e-21
1.710685e-18,6.098750e-22,4.743330e-17,4.242053e-21
1.641663e-18,5.707483e-22,4.754434e-17,4.251313e-21
1.577604e-18,5.344346e-22,4.765005e-17,4.260179e-21
1.517620e-18,5.004312e-22,4.775170e-17,4.268753e-21
1.461453e-18,4.685912e-22,4.784952e-17,4.277053e-21
1.408421e-18,4.385285e-22,4.794457e-17,4.285166e-21
1.359202e-18,4.106270e-22,4.803545e-17,4.292969e-21
1.313114e-18,3.845008e-22,4.812319e-17,4.300549e-21
1.269959e-18,3.600368e-22,4.820801e-17,4.307919e-21
1.229549e-18,3.371293e-22,4.829008e-17,4.315094e-21
1.191395e-18,3.155005e-22,4.837025e-17,4.322144e-21
1.155984e-18,2.954267e-22,4.844732e-17,4.328962e-21
1.122826e-18,2.766300e-22,4.852213e-17,4.335619e-21
1.091778e-18,2.590293e-22,4.859484e-17,4.342126e-21
1.062463e-18,2.424111e-22,4.866617e-17,4.348546e-21
1.035255e-18,2.269876e-22,4.873504e-17,4.354779e-21
1.009778e-18,2.125454e-22,4.880217e-17,4.360889e-21
9.859229e-19,1.990221e-22,4.886769e-17,4.366883e-21
9.633989e-19,1.862536e-22,4.893223e-17,4.372820e-21
9.424942e-19,1.744032e-22,4.899479e-17,4.378604e-21
9.229197e-19,1.633067e-22,4.905603e-17,4.384293e-21
9.045905e-19,1.529162e-22,4.911601e-17,4.389894e-21
8.874276e-19,1.431868e-22,4.917483e-17,4.395412e-21
8.712227e-19,1.340005e-22,4.923306e-17,4.400898e-21
8.561828e-19,1.254747e-22,4.928976e-17,4.406265e-21
8.420998e-19,1.174913e-22,4.934550e-17,4.411563e-21
8.289129e-19,1.100159e-22,4.940034e-17,4.416797e-21
8.164620e-19,1.029577e-22,4.945481e-17,4.422016e-21
8.049063e-19,9.640696e-23,4.950802e-17,4.427135e-21
7.940858e-19,9.027302e-23,4.956050e-17,4.432201e-21
7.839538e-19,8.452935e-23,4.961229e-17,4.437218e-21
7.743874e-19,7.910629e-23,4.966388e-17,4.442231e-21
7.655087e-19,7.407311e-23,4.971441e-17,4.447159e-21
7.571949e-19,6.936017e-23,4.976439e-17,4.452047e-21
7.494101e-19,6.494710e-23,4.981383e-17,4.456896e-21
7.420598e-19,6.078035e-23,4.986320e-17,4.461752e-21
7.352380e-19,5.691317e-23,4.991168e-17,4.466534e-21
7.288502e-19,5.329205e-23,4.995972e-17,4.471284e-21
7.228688e-19,4.990131e-23,5.000736e-17,4.476006e-21
7.172680e-19,4.672632e-23,5.005462e-17,4.480700e-21
7.119798e-19,4.372854e-23,5.010193e-17,4.485409e-21
7.070719e-19,4.094629e-23,5.014850e-17,4.490054e-21
7.024762e-19,3.834107e-23,5.019475e-17,4.494677e-21
6.981728e-19,3.590160e-23,5.024071e-17,4.499279e-21
6.941097e-19,3.359829e-23,5.028679e-17,4.503901e-21
6.903388e-19,3.146059e-23,5.033222e-17,4.508465e-21
6.868077e-19,2.945889e-23,5.037741e-17,4.513012e-21
6.835013e-19,2.758455e-23,5.042238e-17,4.517543e-21
6.803795e-19,2.581484e-23,5.046751e-17,4.522098e-21
6.774821e-19,2.417236e-23,5.051207e-17,4.526600e-21
6.747690e-19,2.263438e-23,5.055644e-17,4.531089e-21
6.722286e-19,2.119426e-23,5.060064e-17,4.535565e-21
6.698498e-19,1.984576e-23,5.064468e-17,4.540031e-21
6.676038e-19,1.857254e-23,5.068894e-17,4.544523e-21
6.655193e-19,1.739085e-23,5.073268e-17,4.548967e-21
6.635674e-19,1.628435e-23,5.077629e-17,4.553402e-21
6.617397e-19,1.524825e-23,5.081978e-17,4.557828e-21
6.600140e-19,1.426998e-23,5.086352e-17,4.562284e-21
6.584123e-19,1.336205e-23,5.090678e-17,4.566693e-21
6.569126e-19,1.251188e-23,5.094994e-17,4.571096e-21
6.555083e-19,1.171581e-23,5.099300e-17,4.575492e-21
6.541824e-19,1.096417e-23,5.103635e-17,4.579919e-21
6.529518e-19,1.026657e-23,5.107924e-17,4.584302e-21
6.517995e-19,9.613351e-24,5.112205e-17,4.588680e-21
6.507205e-19,9.001697e-24,5.116479e-17,4.593053e-21
6.497102e-19,8.428960e-24,5.120745e-17,4.597421e-21
6.487563e-19,7.888191e-24,5.125043e-17,4.601821e-21
6.478709e-19,7.386301e-24,5.129297e-17,4.606180e-21
6.470419e-19,6.916344e-24,5.133546e-17,4.610535e-21
6.462656e-19,6.476288e-24,5.137789e-17,4.614886e-21
6.455327e-19,6.060796e-24,5.142064e-17,4.619271e-21
6.448524e-19,5.675175e-24,5.146298e-17,4.623616e-21
6.442155e-19,5.314089e-24,5.150528e-17,4.627957e-21
6.436190e-19,4.975977e-24,5.154753e-17,4.632295e-21
6.430559e-19,4.656739e-24,5.159011e-17,4.636668e-21
6.425332e-19,4.360451e-24,5.163229e-17,4.641002e-21
6.420438e-19,4.083015e-24,5.167444e-17,4.645332e-21
6.415855e-19,3.823232e-24,5.171656e-17,4.649661e-21
6.411529e-19,3.577948e-24,5.175901e-17,4.654025e-21
6.407513e-19,3.350300e-24,5.180107e-17,4.658349e-21
6.403752e-19,3.137135e-24,5.184310e-17,4.662672e-21
6.400231e-19,2.937533e-24,5.188511e-17,4.666993e-21
6.396934e-19,2.750631e-24,5.192710e-17,4.671313e-21
6.393821e-19,2.574162e-24,5.196943e-17,4.675668e-21
6.390932e-19,2.410380e-24,5.201138e-17,4.679985e-21
6.388227e-19,2.257018e-24,5.205331e-17,4.684300e-21
6.385694e-19,2.113414e-24,5.209522e-17,4.688614e-21
6.383302e-19,1.977826e-24,5.213747e-17,4.692964e-21
6.381082e-19,1.851986e-24,5.217935e-17,4.697276e-21
6.379003e-19,1.734152e-24,5.222122e-17,4.701587e-21
6.377057e-19,1.623816e-24,5.226307e-17,4.705897e-21
6.375219e-19,1.519638e-24,5.230527e-17,4.710243e-21
6.373514e-19,1.422951e-24,5.234710e-17,4.714551e-21
6.371917e-19,1.332415e-24,5.238892e-17,4.718859e-21
6.370421e-19,1.247639e-24,5.243073e-17,4.723166e-21
6.369021e-19,1.168258e-24,5.247253e-17,4.727472e-21
6.367699e-19,1.093307e-24,5.251468e-17,4.731814e-21
6.366472e-19,1.023745e-24,5.255646e-17,4.736119e-21
6.365323e-19,9.586084e-25,5.259823e-17,4.740424e-21
6.364247e-19,8.976165e-25,5.264000e-17,4.744728e-21
6.363231e-19,8.400290e-25,5.268212e-17,4.749068e-21
6.362288e-19,7.865817e-25,5.272387e-17,4.753371e-21
6.361405e-19,7.365351e-25,5.276562e-17,4.757673e-21
6.360578e-19,6.896727e-25,5.280736e-17,4.761976e-21
6.359798e-19,6.454260e-25,5.284945e-17,4.766314e-21
6.359073e-19,6.043605e-25,5.289118e-17,4.770616e-21
6.358395e-19,5.659078e-25,5.293291e-17,4.774917e-21
6.357760e-19,5.299016e-25,5.297463e-17,4.779218e-21
6.357165e-19,4.961864e-25,5.301635e-17,4.783518e-21
6.356604e-19,4.643530e-25,5.305842e-17,4.787856e-21
6.356083e-19,4.348083e-25,5.310013e-17,4.792156e-21
6.355594e-19,4.071434e-25,5.314184e-17,4.796455e-21
6.355138e-19,3.812387e-25,5.318355e-17,4.800755e-21
6.354706e-19,3.567800e-25,5.322561e-17,4.805091e-21
6.354306e-19,3.340797e-25,5.326730e-17,4.809391e-21
6.353931e-19,3.128237e-25,5.330900e-17,4.813690e-21
6.353580e-19,2.929201e-25,5.335069e-17,4.817989e-21
6.353248e-19,2.741276e-25,5.339274e-17,4.822324e-21
6.352940e-19,2.566861e-25,5.343443e-17,4.826623e-21
6.352652e-19,2.403543e-25,5.347612e-17,4.830921e-21
6.352383e-19,2.250616e-25,5.351781e-17,4.835220e-21
6.352130e-19,2.107420e-25,5.355949e-17,4.839518e-21
6.351891e-19,1.972216e-25,5.360153e-17,4.843853e-21
6.351670e-19,1.846733e-25,5.364321e-17,4.848151e-21
6.351463e-19,1.729234e-25,5.368489e-17,4.852449e-21
6.351269e-19,1.619210e-25,5.372657e-17,4.856747e-21
6.351085e-19,1.515328e-25,5.376861e-17,4.861082e-21
6.350915e-19,1.418915e-25,5.381028e-17,4.865379e-21
6.350756e-19,1.328636e-25,5.385195e-17,4.869677e-21
6.350607e-19,1.244100e-25,5.389363e-17,4.873975e-21
6.350466e-19,1.164284e-25,5.393566e-17,4.878309e-21
6.350336e-19,1.090206e-25,5.397733e-17,4.882607e-21
6.350213e-19,1.020841e-25,5.401900e-17,4.886904e-21
6.350099e-19,9.558894e-26,5.406067e-17,4.891201e-21
6.349990e-19,8.945634e-26,5.410270e-17,4.895536e-21
6.349890e-19,8.376463e-26,5.414437e-17,4.899833e-21
6.349796e-19,7.843507e-26,5.418604e-17,4.904130e-21
6.349708e-19,7.344460e-26,5.422770e-17,4.908427e-21
6.349626e-19,6.877165e-26,5.426937e-17,4.912725e-21
6.349548e-19,6.435954e-26,5.431140e-17,4.917059e-21
6.349475e-19,6.026463e-26,5.435306e-17,4.921356e-21
6.349408e-19,5.643026e-26,5.439473e-17,4.925653e-21
6.349344e-19,5.283986e-26,5.443639e-17,4.929950e-21
6.349285e-19,4.944986e-26,5.447841e-17,4.934284e-21
6.349229e-19,4.630359e-26,5.452008e-17,4.938581e-21
6.349177e-19,4.335750e-26,5.456174e-17,4.942878e-21
6.349129e-19,4.059886e-26,5.460341e-17,4.947175e-21
6.349083e-19,3.799420e-26,5.464543e-17,4.951509e-21
6.349040e-19,3.557680e-26,5.468709e-17,4.955806e-21
6.349000e-19,3.331321e-26,5.472875e-17,4.960103e-21
6.348963e-19,3.119364e-26,5.477041e-17,4.964400e-21
6.348928e-19,2.920893e-26,5.481208e-17,4.968697e-21
6.348895e-19,2.733500e-26,5.485410e-17,4.973031e-21
6.348864e-19,2.559580e-26,5.489576e-17,4.977328e-21
6.348835e-19,2.396725e-26,5.493742e-17,4.981625e-21
6.348808e-19,2.244232e-26,5.497908e-17,4.985922e-21
6.348783e-19,2.100252e-26,5.502110e-17,4.990256e-21
6.348759e-19,1.966622e-26,5.506276e-17,4.994553e-21
6.348737e-19,1.841495e-26,5.510442e-17,4.998850e-21
6.348717e-19,1.724329e-26,5.514608e-17,5.003147e-21
6.348697e-19,1.613703e-26,5.518810e-17,5.007481e-21
6.348679e-19,1.511030e-26,5.522976e-17,5.011777e-21
6.348662e-19,1.414890e-26,5.527142e-17,5.016074e-21
6.348646e-19,1.324867e-26,5.531308e-17,5.020371e-21
6.348631e-19,1.240572e-26,5.535474e-17,5.024668e-21
6.348617e-19,1.160982e-26,5.539676e-17,5.029002e-21
6.348604e-19,1.087114e-26,5.543842e-17,5.033299e-21
6.348592e-19,1.017945e-26,5.548008e-17,5.037596e-21
6.348580e-19,9.531781e-27,5.552174e-17,5.041893e-21
6.348570e-19,8.920260e-27,5.556376e-17,5.046227e-21
6.348560e-19,8.352705e-27,5.560542e-17,5.050524e-21
6.348550e-19,7.821259e-27,5.564708e-17,5.054821e-21
6.348542e-19,7.323628e-27,5.568874e-17,5.059118e-21
6.348533e-19,6.853774e-27,5.573076e-17,5.063452e-21
6.348526e-19,6.417699e-27,5.577241e-17,5.067749e-21
6.348518e-19,6.009370e-27,5.581407e-17,5.072046e-21
6.348512e-19,5.627021e-27,5.585573e-17,5.076343e-21
6.348505e-19,5.266014e-27,5.589775e-17,5.080677e-21
6.348499e-19,4.930960e-27,5.593941e-17,5.084974e-21
6.348494e-19,4.617227e-27,5.598107e-17,5.089271e-21
6.348489e-19,4.323452e-27,5.602273e-17,5.093568e-21
6.348484e-19,4.048371e-27,5.606439e-17,5.097865e-21
6.348479e-19,3.788643e-27,5.610640e-17,5.102199e-21
6.348475e-19,3.547590e-27,5.614806e-17,5.106496e-21
